"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-08-12 04:30:00",5560,12.67553,302,0,0.097,2.53,1.78,0.13451,0.0946,0.14939,0.12226,52.842,41.783
"2024-08-12 05:00:00",5561,12.67385,302,0,0.098,2.58,1.73,0.13708,0.09213,0.14884,0.12226,52.971,41.647
"2024-08-12 05:30:00",5562,12.67301,302,0,0.1,2.65,1.78,0.14095,0.09484,0.1523,0.12226,53.712,41.708
"2024-08-12 06:00:00",5563,12.67385,302,0,0.103,2.73,1.8,0.14502,0.09528,0.15626,0.12478,53.859,41.285
"2024-08-12 06:30:00",5564,12.67217,302,0,0.1,2.63,1.78,0.14014,0.09436,0.14992,0.12002,53.485,42.32
"2024-08-12 07:00:00",5565,12.66377,302,0,0.1,2.6,1.82,0.13848,0.0964,0.15018,0.12174,54.026,42.281
"2024-08-12 07:30:00",5566,12.66126,302,0,0.108,2.85,1.93,0.15146,0.10236,0.16115,0.12739,54.029,42.282
"2024-08-12 08:00:00",5567,12.66713,302,0,0.122,3.2,2.18,0.17025,0.11559,0.17957,0.13712,53.842,42.509
"2024-08-12 08:30:00",5568,12.66797,302,0,0.15,3.9,2.75,0.2074,0.14636,0.21232,0.15926,55.517,42.935
"2024-08-12 09:00:00",5569,12.6621,302,0,0.194,5,3.62,0.26511,0.19238,0.26442,0.18798,54.732,42.98
"2024-08-12 09:30:00",5570,12.67301,302,0,0.229,5.95,4.23,0.31638,0.2252,0.3116,0.21108,54.053,44.228
"2024-08-12 10:00:00",5571,12.66461,302,0,0.246,6.45,4.45,0.34295,0.23597,0.33644,0.21897,55.855,43.69
"2024-08-12 10:30:00",5572,12.66713,302,0,0.254,6.72,4.53,0.35706,0.24112,0.35213,0.22545,55.595,43.586
"2024-08-12 11:00:00",5573,12.65286,302,0,0.265,6.98,4.75,0.37112,0.25244,0.36367,0.23382,56.216,44.469
"2024-08-12 11:30:00",5574,12.67972,302,0,0.233,6.02,4.37,0.31991,0.2316,0.3322,0.2227,58.16,46.681
"2024-08-12 12:00:00",5575,12.68224,302,0,0.259,6.73,4.75,0.3573,0.25218,0.35348,0.23092,52.55,44.551
"2024-08-12 12:30:00",5576,12.66042,302,0,0.302,8.3,4.95,0.4408,0.26301,0.4236,0.23591,53.552,43.629
"2024-08-12 13:00:00",5577,12.67804,302,0,0.21,4.73,4.85,0.25153,0.2576,0.283,0.2392,52.737,45.157
"2024-08-12 13:30:00",5578,12.68476,302,0,0.303,8.15,5.22,0.4332,0.27723,0.41268,0.2465,53.122,43.72
"2024-08-12 14:00:00",5579,12.68644,302,0,0.291,7.63,5.27,0.40544,0.28011,0.39332,0.25048,53.958,43.879
"2024-08-12 14:30:00",5580,12.68308,302,0,0.249,6.35,4.73,0.33715,0.2513,0.33586,0.23341,52.331,43.916
"2024-08-12 15:00:00",5581,12.67637,302,0,0.303,8.08,5.28,0.42962,0.28067,0.41046,0.24942,54.411,42.675
"2024-08-12 15:30:00",5582,12.67721,302,0,0.322,8.86,5.27,0.47058,0.28011,0.44766,0.24676,55.668,43.927
"2024-08-12 16:00:00",5583,12.68308,302,0,0.293,7.75,5.22,0.41145,0.27729,0.39619,0.24784,54.995,42.839
"2024-08-12 16:30:00",5584,12.67888,302,0,0.281,7.42,5,0.39346,0.26596,0.37636,0.23842,54.351,43.03
"2024-08-12 17:00:00",5585,12.66965,302,0,0.268,7.07,4.8,0.3752,0.25521,0.36058,0.23262,54.204,43.295
"2024-08-12 17:30:00",5586,12.67804,302,0,0.252,6.67,4.47,0.35404,0.23764,0.34172,0.22078,54.187,43.271
"2024-08-12 18:00:00",5587,12.67804,302,0,0.238,6.25,4.3,0.33192,0.22792,0.32317,0.21322,55.467,42.635
"2024-08-12 18:30:00",5588,12.67637,302,0,0.217,5.62,4.02,0.29851,0.21365,0.29606,0.20532,54.431,43.522
"2024-08-12 19:00:00",5589,12.6495,302,0,0.213,5.63,3.8,0.2988,0.2016,0.29268,0.19319,53.588,42.928
"2024-08-12 19:30:00",5590,12.66797,302,0,0.189,4.98,3.4,0.26492,0.18099,0.26406,0.18308,53.584,42.665
"2024-08-12 20:00:00",5591,12.65706,302,0,0.165,4.3,3,0.22806,0.15937,0.23248,0.1683,53.745,42.006
"2024-08-12 20:30:00",5592,12.65034,302,0,0.147,3.82,2.72,0.2027,0.14412,0.20908,0.15482,52.889,42.132
"2024-08-12 21:00:00",5593,12.65622,302,0,0.14,3.62,2.6,0.19238,0.1377,0.19925,0.15116,53.402,41.657
"2024-08-12 21:30:00",5594,12.64699,302,0,0.128,3.32,2.37,0.17635,0.12606,0.18582,0.14586,53.519,41.111
"2024-08-12 22:00:00",5595,12.64111,302,0,0.122,3.13,2.28,0.16614,0.12089,0.1744,0.14127,53.499,41.911
"2024-08-12 22:30:00",5596,12.65202,302,0,0.115,2.97,2.13,0.15773,0.11294,0.16848,0.13636,53.025,42.119
"2024-08-12 23:00:00",5597,12.6495,302,0,0.111,2.93,1.98,0.15554,0.10562,0.16472,0.13209,53.846,42.263
"2024-08-12 23:30:00",5598,12.64447,302,0,0.105,2.72,1.93,0.14398,0.10233,0.15704,0.12728,53.567,42.234
"2024-08-13 00:00:00",5599,12.63104,302,0,0.104,2.72,1.88,0.1442,0.10004,0.15544,0.125,53.23,41.644
"2024-08-13 00:30:00",5600,12.63607,302,0,0.098,2.57,1.8,0.1359,0.09528,0.14748,0.125,53.2,41.47
"2024-08-13 01:00:00",5601,12.63859,302,0,0.099,2.58,1.8,0.13687,0.09528,0.15018,0.125,52.882,42.126
"2024-08-13 01:30:00",5602,12.63439,302,0,0.097,2.53,1.78,0.13468,0.09484,0.1465,0.1225,53.561,41.243
"2024-08-13 02:00:00",5603,12.63439,302,0,0.095,2.5,1.73,0.13304,0.09238,0.14494,0.12027,53.528,41.363
"2024-08-13 02:30:00",5604,12.63523,302,0,0.095,2.52,1.7,0.13328,0.0899,0.14516,0.12027,53.194,41.453
"2024-08-13 03:00:00",5605,12.60753,302,0,0.094,2.45,1.73,0.12973,0.09213,0.14174,0.12027,53.772,42.183
"2024-08-13 03:30:00",5606,12.62684,302,0,0.093,2.42,1.7,0.12874,0.0899,0.14064,0.11802,52.691,41.619
"2024-08-13 04:00:00",5607,12.626,302,0,0.092,2.42,1.68,0.12804,0.08946,0.14174,0.11776,53.303,41.56
"2024-08-13 04:30:00",5608,12.62852,302,0,0.096,2.48,1.78,0.13209,0.0946,0.14566,0.12027,52.621,41.968
"2024-08-13 05:00:00",5609,12.62768,302,0,0.093,2.45,1.68,0.13016,0.08966,0.1422,0.11776,54.281,41.708
"2024-08-13 05:30:00",5610,12.62852,302,0,0.095,2.48,1.73,0.13162,0.09192,0.14542,0.12002,53.719,41.142
"2024-08-13 06:00:00",5611,12.62684,302,0,0.095,2.52,1.68,0.13328,0.08924,0.14516,0.1175,53.798,40.969
"2024-08-13 06:30:00",5612,12.61677,302,0,0.093,2.42,1.73,0.12874,0.09169,0.14244,0.12196,52.642,41.051
"2024-08-13 07:00:00",5613,12.626,302,0,0.098,2.58,1.77,0.1373,0.09348,0.14785,0.12144,54.078,42.333
"2024-08-13 07:30:00",5614,12.62348,302,0,0.106,2.78,1.92,0.14794,0.10192,0.15806,0.12711,54.297,41.977
"2024-08-13 08:00:00",5615,12.61593,302,0,0.119,3.12,2.13,0.16512,0.11312,0.17308,0.13517,54.721,42.974
"2024-08-13 08:30:00",5616,12.62768,302,0,0.141,3.65,2.63,0.19404,0.13965,0.19918,0.15316,55.131,43.126
"2024-08-13 09:00:00",5617,12.60753,302,0,0.166,4.3,3.1,0.2286,0.16472,0.23216,0.17137,54.078,43.736
"2024-08-13 09:30:00",5618,12.62936,302,0,0.188,4.93,3.42,0.26172,0.18102,0.25933,0.18077,53.928,42.599
"2024-08-13 10:00:00",5619,12.61593,302,0,0.178,4.67,3.2,0.24766,0.16982,0.24742,0.1746,54.626,43.144
"2024-08-13 10:30:00",5620,12.62684,302,0,0.159,4.17,2.9,0.22156,0.15412,0.2254,0.16354,54.652,42.492
"2024-08-13 11:00:00",5621,12.62012,302,0,0.177,4.63,3.22,0.24581,0.17088,0.24431,0.17696,55.519,42.686
"2024-08-13 11:30:00",5622,12.62936,302,0,0.224,5.88,4.02,0.31248,0.21317,0.30504,0.20384,55.339,43.176
"2024-08-13 12:00:00",5623,12.60417,302,0,0.228,6,4.08,0.3188,0.21706,0.3088,0.21162,56.574,44.416
"2024-08-13 12:30:00",5624,12.62516,302,0,0.253,6.75,4.42,0.35818,0.23488,0.35054,0.22038,53.563,44.313
"2024-08-13 13:00:00",5625,12.63523,302,0,0.283,7.6,4.87,0.40384,0.25873,0.38133,0.23082,52.8,43.128
"2024-08-13 13:30:00",5626,12.64027,302,0,0.265,7,4.72,0.37155,0.25068,0.3575,0.22877,53.851,42.944
"2024-08-13 14:00:00",5627,12.63859,302,0,0.187,4.03,4.53,0.21448,0.24044,0.22276,0.22624,55.066,44.566
"2024-08-13 14:30:00",5628,12.61425,302,0,0.117,1.93,3.62,0.10262,0.19171,0.19228,0.19493,48.218,44.373
"2024-08-13 15:00:00",5629,12.63775,302,0,0.276,7.28,4.92,0.38675,0.26154,0.37636,0.23686,53.552,43.734
"2024-08-13 15:30:00",5630,12.61928,302,0,0.27,7.18,4.77,0.38133,0.25344,0.36399,0.2303,55.323,42.902
"2024-08-13 16:00:00",5631,12.63859,302,0,0.267,7.13,4.63,0.3784,0.24584,0.36412,0.22603,54.236,43.064
"2024-08-13 16:30:00",5632,12.63943,302,0,0.252,6.68,4.47,0.3546,0.23722,0.34218,0.21981,53.266,42.774
"2024-08-13 17:00:00",5633,12.62432,302,0,0.228,5.9,4.25,0.31356,0.22526,0.3096,0.2113,55.144,42.833
"2024-08-13 17:30:00",5634,12.61089,302,0,0.236,6.13,4.35,0.32613,0.23062,0.31844,0.21558,54.164,43.671
"2024-08-13 18:00:00",5635,12.62012,302,0,0.231,6.02,4.22,0.31976,0.22423,0.31299,0.20984,54.617,42.62
"2024-08-13 18:30:00",5636,12.63188,302,0,0.215,5.6,3.97,0.29765,0.21094,0.2942,0.20234,54.088,42.915
"2024-08-13 19:00:00",5637,12.62768,302,0,0.202,5.27,3.7,0.27977,0.19632,0.27712,0.19319,53.427,42.508
"2024-08-13 19:30:00",5638,12.62768,302,0,0.183,4.77,3.35,0.25337,0.17794,0.2555,0.18076,54.148,42.819
"2024-08-13 20:00:00",5639,12.62264,302,0,0.166,4.37,3,0.23222,0.15898,0.23493,0.16596,53.252,41.922
"2024-08-13 20:30:00",5640,12.62264,302,0,0.151,3.95,2.73,0.20946,0.14516,0.2136,0.1581,52.935,41.608
"2024-08-13 21:00:00",5641,12.62348,302,0,0.137,3.57,2.53,0.18936,0.13451,0.19678,0.15114,53.695,41.954
"2024-08-13 21:30:00",5642,12.60753,302,0,0.124,3.22,2.28,0.17058,0.12149,0.18233,0.14218,53.187,41.858
"2024-08-13 22:00:00",5643,12.6025,302,0,0.116,3.03,2.13,0.16115,0.1135,0.17184,0.13724,53.16,41.41
"2024-08-13 22:30:00",5644,12.58739,302,0,0.113,2.95,2.05,0.15692,0.10866,0.16778,0.13066,53.09,42.175
"2024-08-13 23:00:00",5645,12.60585,302,0,0.107,2.78,1.95,0.148,0.10333,0.1592,0.1281,53.17,41.844
"2024-08-13 23:30:00",5646,12.60082,302,0,0.1,2.6,1.85,0.13789,0.09848,0.15116,0.12609,52.729,41.399
"2024-08-14 00:00:00",5647,12.5899,302,0,0.101,2.62,1.85,0.13934,0.09848,0.15254,0.1238,52.797,40.634
"2024-08-14 00:30:00",5648,12.58906,302,0,0.097,2.55,1.75,0.13498,0.09322,0.14669,0.12354,53.819,41.814
"2024-08-14 01:00:00",5649,12.59662,302,0,0.096,2.47,1.8,0.13113,0.09573,0.14482,0.12354,53.268,40.956
"2024-08-14 01:30:00",5650,12.5983,302,0,0.095,2.48,1.75,0.13182,0.09322,0.14533,0.12124,52.737,41.145
"2024-08-14 02:00:00",5651,12.57312,302,0,0.093,2.43,1.7,0.1294,0.09072,0.14323,0.12124,53.621,42.033
"2024-08-14 02:30:00",5652,12.59074,302,0,0.095,2.5,1.7,0.13252,0.09072,0.14422,0.12124,53.219,41.208
"2024-08-14 03:00:00",5653,12.5899,302,0,0.095,2.45,1.75,0.12991,0.09302,0.14347,0.11902,53.291,41.547
"2024-08-14 03:30:00",5654,12.58906,302,0,0.097,2.53,1.75,0.13474,0.09322,0.14823,0.12124,53.208,41.72
"2024-08-14 04:00:00",5655,12.58739,302,0,0.095,2.5,1.72,0.13252,0.09092,0.14794,0.11927,52.925,41.03
"2024-08-14 04:30:00",5656,12.58571,302,0,0.097,2.52,1.77,0.13353,0.09346,0.14557,0.12154,53.195,41.193
"2024-08-14 05:00:00",5657,12.58151,302,0,0.094,2.5,1.67,0.13256,0.08827,0.14296,0.11902,53.781,41.047
"2024-08-14 05:30:00",5658,12.57228,302,0,0.096,2.52,1.72,0.134,0.09116,0.14422,0.12176,53.36,41.772
"2024-08-14 06:00:00",5659,12.58319,302,0,0.096,2.55,1.72,0.13547,0.09092,0.14716,0.11955,52.606,41.851
"2024-08-14 06:30:00",5660,12.57899,302,0,0.093,2.42,1.72,0.12798,0.09092,0.14186,0.11955,53.541,41.384
"2024-08-14 07:00:00",5661,12.57647,302,0,0.098,2.58,1.75,0.13756,0.09278,0.14967,0.12124,53.674,41.509
"2024-08-14 07:30:00",5662,12.55213,302,0,0.107,2.78,1.95,0.14812,0.10332,0.15834,0.12672,54.496,41.923
"2024-08-14 08:00:00",5663,12.57228,302,0,0.128,3.38,2.28,0.17947,0.12132,0.18538,0.13887,55.01,42.433
"2024-08-14 08:30:00",5664,12.57899,302,0,0.154,4.03,2.82,0.21429,0.14986,0.21941,0.16056,54.504,43.33
"2024-08-14 09:00:00",5665,12.5706,302,0,0.174,4.48,3.27,0.2381,0.17314,0.24023,0.17552,54.151,43.806
"2024-08-14 09:30:00",5666,12.57312,302,0,0.213,5.5,3.95,0.29224,0.2102,0.28816,0.20212,54.71,44.213
"2024-08-14 10:00:00",5667,12.58655,302,0,0.234,6.15,4.22,0.32676,0.22418,0.32056,0.21292,56.331,44.323
"2024-08-14 10:30:00",5668,12.57395,302,0,0.248,6.55,4.43,0.34747,0.23556,0.33984,0.2208,55.298,43.552
"2024-08-14 11:00:00",5669,12.5941,302,0,0.249,6.6,4.42,0.35084,0.23438,0.34667,0.21897,55.428,44.514
"2024-08-14 11:30:00",5670,12.59242,302,0,0.199,4.97,3.95,0.2635,0.20954,0.27402,0.20819,58.11,46.776
"2024-08-14 12:00:00",5671,12.58487,302,0,0.225,5.75,4.27,0.30549,0.22616,0.30202,0.2135,55.466,44.14
"2024-08-14 12:30:00",5672,12.60082,302,0,0.275,7.4,4.72,0.39307,0.25068,0.37903,0.22975,53.395,43.73
"2024-08-14 13:00:00",5673,12.60166,302,0,0.195,4.58,4.22,0.24322,0.22364,0.26122,0.21532,52.086,44.494
"2024-08-14 13:30:00",5674,12.59998,302,0,0.25,6.43,4.7,0.34144,0.24925,0.33792,0.22969,53.423,45.001
"2024-08-14 14:00:00",5675,12.59746,302,0,0.209,4.83,4.65,0.25664,0.24668,0.27759,0.23146,52.078,43.083
"2024-08-14 14:30:00",5676,12.58067,302,0,0.213,5.25,4.32,0.2784,0.22936,0.29648,0.22033,49.883,44.216
"2024-08-14 15:00:00",5677,12.59578,302,0,0.282,7.35,5.18,0.39073,0.27544,0.37402,0.24802,53.945,43.028
"2024-08-14 15:30:00",5678,12.60082,302,0,0.263,6.77,4.92,0.35912,0.26106,0.3539,0.23534,52.938,43.015
"2024-08-14 16:00:00",5679,12.59914,302,0,0.263,6.93,4.72,0.3684,0.25068,0.35499,0.22945,54.17,42.584
"2024-08-14 16:30:00",5680,12.59326,302,0,0.244,6.4,4.4,0.33963,0.23361,0.3305,0.21878,54.396,42.649
"2024-08-14 17:00:00",5681,12.59494,302,0,0.234,6.17,4.18,0.32752,0.22257,0.32029,0.21154,54.849,42.434
"2024-08-14 17:30:00",5682,12.59578,302,0,0.228,5.92,4.23,0.31452,0.22478,0.30934,0.2121,53.871,43.216
"2024-08-14 18:00:00",5683,12.58571,302,0,0.225,5.83,4.15,0.30959,0.2204,0.3034,0.20779,53.332,42.578
"2024-08-14 18:30:00",5684,12.59074,302,0,0.212,5.5,3.93,0.29242,0.20866,0.2897,0.2002,54.138,42.546
"2024-08-14 19:00:00",5685,12.57815,302,0,0.194,5.07,3.53,0.26924,0.18806,0.26756,0.18816,54.082,42.334
"2024-08-14 19:30:00",5686,12.58151,302,0,0.173,4.53,3.15,0.24042,0.16727,0.24158,0.1737,53.756,41.599
"2024-08-14 20:00:00",5687,12.58067,302,0,0.155,4.03,2.83,0.21406,0.15042,0.21802,0.16078,53.64,41.89
"2024-08-14 20:30:00",5688,12.56976,302,0,0.144,3.75,2.63,0.19878,0.13942,0.20355,0.15313,53.431,41.68
"2024-08-14 21:00:00",5689,12.57312,302,0,0.133,3.43,2.47,0.18267,0.13058,0.19009,0.14542,53.223,41.629
"2024-08-14 21:30:00",5690,12.56556,302,0,0.124,3.2,2.32,0.16982,0.12301,0.18004,0.14136,53.047,41.717
"2024-08-14 22:00:00",5691,12.56976,302,0,0.116,3,2.17,0.1592,0.11486,0.16822,0.1364,52.714,41.388
"2024-08-14 22:30:00",5692,12.5664,302,0,0.109,2.82,2.02,0.14991,0.10714,0.1593,0.13176,52.791,41.616
"2024-08-14 23:00:00",5693,12.55045,302,0,0.108,2.82,1.97,0.14928,0.10486,0.16014,0.12746,52.545,42.044
"2024-08-14 23:30:00",5694,12.55213,302,0,0.101,2.6,1.92,0.13814,0.10174,0.15168,0.12919,53.244,40.813
"2024-08-15 00:00:00",5695,12.55381,302,0,0.101,2.62,1.87,0.13888,0.09946,0.15225,0.1249,52.755,41.002
"2024-08-15 00:30:00",5696,12.54206,302,0,0.097,2.52,1.77,0.13353,0.09414,0.14716,0.12262,53.721,41.403
"2024-08-15 01:00:00",5697,12.54541,302,0,0.096,2.47,1.82,0.1311,0.09646,0.1447,0.12434,53.21,40.784
"2024-08-15 01:30:00",5698,12.5387,302,0,0.096,2.48,1.77,0.13156,0.09414,0.14523,0.12232,52.832,41.765
"2024-08-15 02:00:00",5699,12.5387,302,0,0.096,2.48,1.78,0.13206,0.09437,0.14385,0.12028,53.387,41.373
"2024-08-15 02:30:00",5700,12.54709,302,0,0.097,2.55,1.77,0.1352,0.09395,0.1471,0.12206,53.2,41.445
"2024-08-15 03:00:00",5701,12.54373,302,0,0.096,2.48,1.77,0.13156,0.09395,0.1436,0.12206,53.216,41.049
"2024-08-15 03:30:00",5702,12.53282,302,0,0.097,2.52,1.77,0.134,0.0937,0.1461,0.11978,54.038,41.461
"2024-08-15 04:00:00",5703,12.53198,302,0,0.097,2.53,1.77,0.13451,0.09395,0.14823,0.12232,53.419,41.828
"2024-08-15 04:30:00",5704,12.5387,302,0,0.096,2.5,1.77,0.13279,0.09395,0.14308,0.12232,54.074,41.342
"2024-08-15 05:00:00",5705,12.53366,302,0,0.094,2.45,1.72,0.13036,0.09136,0.14422,0.12232,53.483,41.733
"2024-08-15 05:30:00",5706,12.53198,302,0,0.095,2.52,1.68,0.13353,0.08904,0.14557,0.11826,53.509,41.918
"2024-08-15 06:00:00",5707,12.51268,302,0,0.094,2.47,1.72,0.1306,0.0916,0.1428,0.11826,52.886,41.555
"2024-08-15 06:30:00",5708,12.53198,302,0,0.092,2.4,1.67,0.12775,0.08866,0.1402,0.11802,53.668,42.182
"2024-08-15 07:00:00",5709,12.52862,302,0,0.095,2.5,1.7,0.13282,0.09072,0.14347,0.11978,52.923,42.001
"2024-08-15 07:30:00",5710,12.53198,302,0,0.1,2.6,1.82,0.13827,0.09686,0.1491,0.12327,54.732,41.734
"2024-08-15 08:00:00",5711,12.52946,302,0,0.11,2.87,2.02,0.15198,0.10752,0.16094,0.13098,54.578,42.41
"2024-08-15 08:30:00",5712,12.52527,302,0,0.126,3.28,2.33,0.17417,0.12402,0.18082,0.14385,55.099,43.088
"2024-08-15 09:00:00",5713,12.53534,302,0,0.16,4.17,2.95,0.22118,0.15626,0.22389,0.1644,54.401,42.915
"2024-08-15 09:30:00",5714,12.5387,302,0,0.193,5.03,3.52,0.26765,0.18692,0.26781,0.18806,56.045,44.303
"2024-08-15 10:00:00",5715,12.5429,302,0,0.218,5.67,4,0.30093,0.21277,0.297,0.20486,55.598,43.849
"2024-08-15 10:30:00",5716,12.54625,302,0,0.234,6.15,4.23,0.32632,0.22521,0.3215,0.21379,55.259,44.349
"2024-08-15 11:00:00",5717,12.54373,302,0,0.242,6.43,4.28,0.34146,0.22778,0.3353,0.21706,55.275,44.36
"2024-08-15 11:30:00",5718,12.54709,302,0,0.196,4.9,3.88,0.2605,0.20634,0.27669,0.2046,59.17,47.996
"2024-08-15 12:00:00",5719,12.55045,302,0,0.259,7.05,4.35,0.3747,0.23082,0.361,0.21756,54.963,43.894
"2024-08-15 12:30:00",5720,12.53114,302,0,0.262,7.03,4.55,0.37306,0.24132,0.36234,0.22361,53.042,42.543
"2024-08-15 13:00:00",5721,12.55884,302,0,0.207,5.17,4.12,0.27408,0.21897,0.28451,0.20996,52.362,43.526
"2024-08-15 13:30:00",5722,12.55549,302,0,0.253,6.65,4.55,0.35357,0.24172,0.348,0.22506,53.883,43.381
"2024-08-15 14:00:00",5723,12.54877,302,0,0.226,5.52,4.62,0.29292,0.24544,0.29922,0.22596,55.366,43.207
"2024-08-15 14:30:00",5724,12.55717,302,0,0.072,0.4,3.27,0.02088,0.17308,0.12042,0.18306,47.67,44.242
"2024-08-15 15:00:00",5725,12.55045,302,0,0.227,5.43,4.82,0.28825,0.2562,0.2935,0.2346,52.296,42.065
"2024-08-15 15:30:00",5726,12.55968,302,0,0.254,6.67,4.6,0.35414,0.24412,0.35006,0.22312,51.551,42.308
"2024-08-15 16:00:00",5727,12.55968,302,0,0.269,6.98,4.97,0.37098,0.26344,0.35922,0.24062,53.611,43.53
"2024-08-15 16:30:00",5728,12.55549,302,0,0.256,6.47,4.98,0.34315,0.26431,0.33644,0.24259,52.52,43.269
"2024-08-15 17:00:00",5729,12.55549,302,0,0.258,6.75,4.72,0.35842,0.25068,0.34866,0.22848,53.898,42.979
"2024-08-15 17:30:00",5730,12.55297,302,0,0.249,6.55,4.47,0.348,0.2374,0.33792,0.22361,53.991,42.92
"2024-08-15 18:00:00",5731,12.55297,302,0,0.238,6.25,4.28,0.33234,0.22758,0.32437,0.21432,54.433,42.68
"2024-08-15 18:30:00",5732,12.54709,302,0,0.219,5.7,4.03,0.3023,0.21378,0.29642,0.20222,54.747,42.161
"2024-08-15 19:00:00",5733,12.54793,302,0,0.196,5.15,3.53,0.27358,0.18775,0.2691,0.18548,53.625,42.554
"2024-08-15 19:30:00",5734,12.53618,302,0,0.169,4.45,3.05,0.2365,0.16213,0.23787,0.16956,52.757,41.84
"2024-08-15 20:00:00",5735,12.5387,302,0,0.154,4.05,2.78,0.21478,0.14771,0.22033,0.15885,53.006,41.256
"2024-08-15 20:30:00",5736,12.5387,302,0,0.14,3.63,2.58,0.19306,0.13712,0.20029,0.14946,53.702,41.535
"2024-08-15 21:00:00",5737,12.52779,302,0,0.13,3.37,2.38,0.17898,0.12664,0.18518,0.14476,53.076,41.064
"2024-08-15 21:30:00",5738,12.5303,302,0,0.119,3.07,2.25,0.16303,0.11916,0.17324,0.14014,53.327,41.422
"2024-08-15 22:00:00",5739,12.5303,302,0,0.113,2.93,2.1,0.15618,0.11174,0.16702,0.13582,53.166,41.99
"2024-08-15 22:30:00",5740,12.5026,302,0,0.111,2.85,2.08,0.15154,0.11024,0.1627,0.13437,53.646,41.633
"2024-08-15 23:00:00",5741,12.52275,302,0,0.107,2.72,2.03,0.14441,0.10767,0.15412,0.13233,53.168,41.834
"2024-08-15 23:30:00",5742,12.51939,302,0,0.105,2.7,1.95,0.14322,0.10354,0.1547,0.12682,53.048,41.144
"2024-08-16 00:00:00",5743,12.51184,302,0,0.099,2.55,1.85,0.13549,0.09859,0.1492,0.12444,52.666,41.754
"2024-08-16 00:30:00",5744,12.51435,302,0,0.1,2.57,1.88,0.13599,0.10042,0.14624,0.12627,53.551,40.976
"2024-08-16 01:00:00",5745,12.50092,302,0,0.097,2.5,1.8,0.13302,0.09555,0.14514,0.12419,53.279,41.278
"2024-08-16 01:30:00",5746,12.51016,302,0,0.096,2.52,1.75,0.13353,0.09272,0.14574,0.12156,53.772,41.871
"2024-08-16 02:00:00",5747,12.50932,302,0,0.097,2.52,1.8,0.134,0.09528,0.14603,0.12156,53.938,42.033
"2024-08-16 02:30:00",5748,12.50596,302,0,0.094,2.45,1.73,0.12984,0.09248,0.14385,0.12132,53.482,40.902
"2024-08-16 03:00:00",5749,12.50512,302,0,0.096,2.52,1.73,0.13353,0.09248,0.14385,0.12132,53.051,41.458
"2024-08-16 03:30:00",5750,12.5026,302,0,0.094,2.48,1.7,0.13182,0.08999,0.14574,0.11906,52.581,41.662
"2024-08-16 04:00:00",5751,12.50344,302,0,0.094,2.45,1.73,0.13028,0.09248,0.1441,0.12132,53.464,41.975
"2024-08-16 04:30:00",5752,12.47322,302,0,0.097,2.55,1.73,0.135,0.09228,0.1471,0.1211,53.003,41.514
"2024-08-16 05:00:00",5753,12.49001,302,0,0.095,2.47,1.73,0.13058,0.09228,0.14432,0.11876,53.588,42.095
"2024-08-16 05:30:00",5754,12.49673,302,0,0.095,2.48,1.73,0.13182,0.09228,0.14574,0.1211,52.845,41.775
"2024-08-16 06:00:00",5755,12.48413,302,0,0.098,2.57,1.78,0.13599,0.09456,0.14977,0.1208,53.053,42.134
"2024-08-16 06:30:00",5756,12.49169,302,0,0.098,2.58,1.73,0.13718,0.09204,0.14767,0.11852,53.814,41.811
"2024-08-16 07:00:00",5757,12.48162,302,0,0.095,2.48,1.72,0.1323,0.09136,0.14308,0.12028,54.196,40.943
"2024-08-16 07:30:00",5758,12.4833,302,0,0.091,2.37,1.67,0.12559,0.08827,0.13678,0.11548,53.787,42.611
"2024-08-16 08:00:00",5759,12.48665,302,0,0.097,2.53,1.77,0.13423,0.09416,0.14516,0.121,54.478,41.894
"2024-08-16 08:30:00",5760,12.48162,302,0,0.115,2.98,2.12,0.15868,0.11197,0.16931,0.1352,55.197,42.461
"2024-08-16 09:00:00",5761,12.47742,302,0,0.148,3.87,2.72,0.20506,0.1441,0.21056,0.15806,55.405,43.238
"2024-08-16 09:30:00",5762,12.49421,302,0,0.181,4.63,3.42,0.24598,0.18106,0.24828,0.18309,55.138,43.236
"2024-08-16 10:00:00",5763,12.49085,302,0,0.212,5.47,3.98,0.29072,0.21171,0.28917,0.20234,55.046,43.14
"2024-08-16 10:30:00",5764,12.47826,302,0,0.232,6.1,4.17,0.32418,0.22106,0.32056,0.21084,55.1,43.924
"2024-08-16 11:00:00",5765,12.50344,302,0,0.234,6.08,4.28,0.32339,0.22778,0.32128,0.21563,55.729,44.13
"2024-08-16 11:30:00",5766,12.50596,302,0,0.221,5.57,4.28,0.29589,0.22742,0.30352,0.21646,60.39,46.305
"2024-08-16 12:00:00",5767,12.49589,302,0,0.266,7.17,4.55,0.38096,0.24132,0.37624,0.225,55.607,44.118
"2024-08-16 12:30:00",5768,12.51352,302,0,0.276,7.38,4.82,0.3919,0.25558,0.3698,0.2318,51.05,43.873
