"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-15 10:30:00",17380,13.01802,304,0,-0.03,-0.48,-0.35,-0.04339,-0.03149,-0.05877,-0.10745,55.388,40.413
"2025-04-15 11:00:00",17381,12.98024,304,0,-0.024,-0.33,-0.37,-0.03003,-0.03405,-0.04805,-0.10899,55.522,39.718
"2025-04-15 11:30:00",17382,12.97772,304,0,-0.022,-0.32,-0.31,-0.02957,-0.02831,-0.04567,-0.10719,55.145,39.352
"2025-04-15 12:00:00",17383,12.98024,304,0,-0.024,-0.37,-0.31,-0.03331,-0.02817,-0.04915,-0.10867,55.526,40.438
"2025-04-15 12:30:00",17384,12.9836,304,0,-0.026,-0.42,-0.31,-0.03801,-0.02839,-0.05373,-0.10733,54.59,39.608
"2025-04-15 13:00:00",17385,12.98612,304,0,-0.029,-0.46,-0.33,-0.04159,-0.03009,-0.05717,-0.10719,55.87,39.555
"2025-04-15 13:30:00",17386,12.97521,304,0,-0.036,-0.59,-0.38,-0.05343,-0.03437,-0.06849,-0.11081,54.852,39.05
"2025-04-15 14:00:00",17387,12.97521,304,0,-0.029,-0.41,-0.41,-0.03721,-0.03697,-0.05519,-0.11499,53.677,39.667
"2025-04-15 14:30:00",17388,12.96597,304,0,-0.033,-0.53,-0.39,-0.04777,-0.03507,-0.06313,-0.11349,53.542,39.937
"2025-04-15 15:00:00",17389,12.96429,304,0,-0.032,-0.5,-0.38,-0.04523,-0.03479,-0.06267,-0.11315,53.577,39.308
"2025-04-15 15:30:00",17390,12.96261,304,0,-0.031,-0.47,-0.38,-0.04265,-0.03461,-0.06019,-0.11283,54.445,38.953
"2025-04-15 16:00:00",17391,12.96597,304,0,-0.026,-0.41,-0.31,-0.03691,-0.02831,-0.05067,-0.10881,56.467,39.751
"2025-04-15 16:30:00",17392,12.96094,304,0,-0.013,-0.16,-0.24,-0.01503,-0.02233,-0.03107,-0.10195,58.527,40.58
"2025-04-15 17:00:00",17393,12.93156,304,0,-0.023,-0.3,-0.35,-0.02787,-0.03199,-0.04601,-0.10867,55.982,40.078
"2025-04-15 17:30:00",17394,12.96429,304,0,-0.026,-0.35,-0.38,-0.03229,-0.03437,-0.05021,-0.10949,55.134,39.342
"2025-04-15 18:00:00",17395,12.95842,304,0,-0.037,-0.64,-0.37,-0.05743,-0.03405,-0.07065,-0.11045,54.734,39.247
"2025-04-15 18:30:00",17396,12.96849,304,0,-0.034,-0.5,-0.46,-0.04485,-0.04127,-0.06635,-0.11707,52.379,39.036
"2025-04-15 19:00:00",17397,12.96849,304,0,-0.033,-0.51,-0.39,-0.04635,-0.03533,-0.06389,-0.11555,53.193,39.427
"2025-04-15 19:30:00",17398,12.96094,304,0,-0.033,-0.51,-0.41,-0.04569,-0.03727,-0.06113,-0.11555,54.466,38.659
"2025-04-15 20:00:00",17399,12.95506,304,0,-0.033,-0.48,-0.43,-0.04311,-0.03885,-0.05863,-0.11499,54.302,38.908
"2025-04-15 20:30:00",17400,12.9198,304,0,-0.033,-0.48,-0.43,-0.04327,-0.03893,-0.05685,-0.11349,54.215,39.532
"2025-04-15 21:00:00",17401,12.94834,304,0,-0.03,-0.43,-0.41,-0.03869,-0.03683,-0.05625,-0.11169,53.596,38.914
"2025-04-15 21:30:00",17402,12.93995,304,0,-0.03,-0.43,-0.41,-0.03861,-0.03679,-0.05625,-0.11315,54.614,39.369
"2025-04-15 22:00:00",17403,12.90973,304,0,-0.03,-0.45,-0.38,-0.04057,-0.03487,-0.05625,-0.11333,53.634,38.962
"2025-04-15 22:30:00",17404,12.93659,304,0,-0.029,-0.43,-0.38,-0.03861,-0.03479,-0.05619,-0.11315,53.398,39.634
"2025-04-15 23:00:00",17405,12.93072,304,0,-0.03,-0.45,-0.4,-0.04085,-0.03667,-0.05651,-0.11315,53.646,40.04
"2025-04-15 23:30:00",17406,12.92652,304,0,-0.03,-0.45,-0.4,-0.04095,-0.03667,-0.05851,-0.11315,53.544,39.682
"2025-04-16 00:00:00",17407,12.92232,304,0,-0.03,-0.42,-0.42,-0.03819,-0.03835,-0.05775,-0.11283,55.125,39.322
"2025-04-16 00:30:00",17408,12.9198,304,0,-0.03,-0.42,-0.42,-0.03837,-0.03849,-0.05593,-0.11297,54.207,39.116
"2025-04-16 01:00:00",17409,12.92484,304,0,-0.031,-0.45,-0.41,-0.04077,-0.03679,-0.05641,-0.11315,54.043,39.364
"2025-04-16 01:30:00",17410,12.91645,304,0,-0.031,-0.45,-0.43,-0.04053,-0.03867,-0.05807,-0.11333,54.31,39.733
"2025-04-16 02:00:00",17411,12.91728,304,0,-0.029,-0.42,-0.38,-0.03837,-0.03461,-0.05409,-0.11297,55.956,39.636
"2025-04-16 02:30:00",17412,12.91225,304,0,-0.028,-0.4,-0.4,-0.03627,-0.03653,-0.05203,-0.11297,54.378,39.54
"2025-04-16 03:00:00",17413,12.90637,304,0,-0.031,-0.45,-0.43,-0.04071,-0.03871,-0.05625,-0.11499,53.699,39.271
"2025-04-16 03:30:00",17414,12.87447,304,0,-0.031,-0.45,-0.42,-0.04053,-0.03849,-0.05807,-0.11297,53.782,39.103
"2025-04-16 04:00:00",17415,12.87195,304,0,-0.03,-0.45,-0.4,-0.04035,-0.03657,-0.05981,-0.11003,53.957,39.682
"2025-04-16 04:30:00",17416,12.90217,304,0,-0.031,-0.45,-0.43,-0.04077,-0.03867,-0.05641,-0.11169,54.155,38.914
"2025-04-16 05:00:00",17417,12.86944,304,0,-0.031,-0.43,-0.43,-0.03861,-0.03853,-0.05619,-0.11145,53.264,39.662
"2025-04-16 05:30:00",17418,12.89546,304,0,-0.028,-0.4,-0.38,-0.03645,-0.03479,-0.05419,-0.11017,54.71,39.211
"2025-04-16 06:00:00",17419,12.89294,304,0,-0.031,-0.47,-0.38,-0.04259,-0.03479,-0.05807,-0.11333,53.741,38.908
"2025-04-16 06:30:00",17420,12.89294,304,0,-0.03,-0.42,-0.43,-0.03847,-0.03853,-0.05605,-0.11333,54.342,39.656
"2025-04-16 07:00:00",17421,12.8879,304,0,-0.025,-0.35,-0.36,-0.03153,-0.03251,-0.04747,-0.10967,55.485,39.167
"2025-04-16 07:30:00",17422,12.8879,304,0,-0.024,-0.34,-0.33,-0.03121,-0.03021,-0.04711,-0.10751,56.011,39.943
"2025-04-16 08:00:00",17423,12.88287,304,0,-0.026,-0.36,-0.37,-0.03299,-0.03373,-0.04861,-0.10849,55.744,39.681
"2025-04-16 08:30:00",17424,12.88623,304,0,-0.023,-0.36,-0.3,-0.03247,-0.02777,-0.04807,-0.10635,56.459,39.58
"2025-04-16 09:00:00",17425,12.90217,304,0,-0.021,-0.29,-0.3,-0.02645,-0.02775,-0.04227,-0.10475,55.95,39.891
"2025-04-16 09:30:00",17426,12.90469,304,0,-0.025,-0.42,-0.28,-0.03849,-0.02587,-0.05027,-0.10453,55.668,40.582
"2025-04-16 10:00:00",17427,12.91393,304,0,-0.024,-0.36,-0.31,-0.03287,-0.02795,-0.04861,-0.10489,57.193,39.345
"2025-04-16 10:30:00",17428,12.924,304,0,-0.024,-0.4,-0.26,-0.03653,-0.02413,-0.05027,-0.10617,55.542,39.901
"2025-04-16 11:00:00",17429,12.92988,304,0,-0.025,-0.41,-0.28,-0.03679,-0.02593,-0.05239,-0.10599,56.371,40.575
"2025-04-16 11:30:00",17430,12.93491,304,0,-0.032,-0.52,-0.35,-0.04721,-0.03203,-0.06251,-0.10867,53.931,39.665
"2025-04-16 12:00:00",17431,12.90217,304,0,-0.023,-0.45,-0.15,-0.04033,-0.01415,-0.04839,-0.09317,60.815,41.748
"2025-04-16 12:30:00",17432,12.94079,304,0,-0.0009999999,-0.08,0.04,-0.008309999,0.00336,-0.01313,-0.08243,64.978,42.652
"2025-04-16 13:00:00",17433,12.94079,304,0,-0.054,-0.86,-0.59,-0.07679,-0.05341,-0.08793,-0.12377,51.855,39.083
"2025-04-16 13:30:00",17434,12.9517,304,0,-0.023,-0.43,-0.19,-0.03907,-0.01745,-0.04915,-0.09575,57.912,41.875
"2025-04-16 14:00:00",17435,12.95506,304,0,0.01,0.65,-0.54,0.05751,-0.04901,0.01156,-0.12359,64.952,39.754
"2025-04-16 14:30:00",17436,12.9601,304,0,-0.1,-1.64,-1.04,-0.14617,-0.09257,-0.14207,-0.14737,47.047,37.796
"2025-04-16 15:00:00",17437,12.96177,304,0,-0.045,-0.67,-0.56,-0.06009,-0.05035,-0.08375,-0.12151,51.932,38.743
"2025-04-16 15:30:00",17438,12.95422,304,0,0.025,0.51,0.12,0.04538,0.01084,-99,-0.06635,-99,45.09
"2025-04-16 16:00:00",17439,12.92904,304,0,-0.106,-2.04,-0.7,-0.18133,-0.06245,-0.14525,-0.12359,47.415,39.546
"2025-04-16 16:30:00",17440,12.95506,304,0,-0.042,-0.54,-0.66,-0.04835,-0.05957,-0.07299,-0.13597,50.561,37.932
"2025-04-16 17:00:00",17441,12.96177,304,0,0,0.37,-0.53,0.03245,-0.04771,-0.00599,-0.12587,60.673,39.045
"2025-04-16 17:30:00",17442,12.9601,304,0,0.034,0.79,0.04,0.06996,0.00374,0.05609,-0.09003,67.519,40.422
"2025-04-16 18:00:00",17443,12.95338,304,0,-0.019,-0.2,-0.37,-0.01835,-0.03347,-0.03907,-0.11463,56.073,39.459
"2025-04-16 18:30:00",17444,12.91477,304,0,-0.032,-0.43,-0.49,-0.03851,-0.04465,-0.06309,-0.11935,52.144,38.541
"2025-04-16 19:00:00",17445,12.93911,304,0,-0.034,-0.51,-0.45,-0.04597,-0.04047,-0.06367,-0.11915,52.769,38.907
"2025-04-16 19:30:00",17446,12.93072,304,0,-0.034,-0.53,-0.42,-0.04747,-0.03819,-0.06705,-0.11873,53.236,39.069
"2025-04-16 20:00:00",17447,12.93323,304,0,-0.031,-0.47,-0.4,-0.04249,-0.03589,-0.06017,-0.11497,52.632,39.433
"2025-04-16 20:30:00",17448,12.92652,304,0,-0.034,-0.51,-0.44,-0.04605,-0.03957,-0.06353,-0.11631,52.763,38.903
"2025-04-16 21:00:00",17449,12.88706,304,0,-0.03,-0.44,-0.39,-0.03943,-0.03559,-0.06113,-0.11311,53.084,39.067
"2025-04-16 21:30:00",17450,12.91561,304,0,-0.031,-0.46,-0.39,-0.04133,-0.03533,-0.05505,-0.11257,54.45,39.466
"2025-04-16 22:00:00",17451,12.89798,304,0,-0.031,-0.46,-0.39,-0.04133,-0.03533,-0.05705,-0.11275,53.206,39.183
"2025-04-16 22:30:00",17452,12.89966,304,0,-0.03,-0.45,-0.39,-0.04103,-0.03521,-0.05863,-0.11257,54.532,39.283
"2025-04-16 23:00:00",17453,12.8879,304,0,-0.03,-0.43,-0.41,-0.03897,-0.03717,-0.05673,-0.11257,53.771,39.595
"2025-04-16 23:30:00",17454,12.8921,304,0,-0.03,-0.43,-0.41,-0.03893,-0.03709,-0.05667,-0.11403,54.525,38.872
"2025-04-17 00:00:00",17455,12.88706,304,0,-0.031,-0.45,-0.43,-0.04077,-0.03893,-0.05641,-0.11385,54.997,38.673
"2025-04-17 00:30:00",17456,12.88539,304,0,-0.031,-0.43,-0.43,-0.03893,-0.03907,-0.05863,-0.11569,54.291,39.448
"2025-04-17 01:00:00",17457,12.88539,304,0,-0.031,-0.45,-0.41,-0.04085,-0.03701,-0.05651,-0.11257,53.567,39.546
"2025-04-17 01:30:00",17458,12.87699,304,0,-0.03,-0.43,-0.41,-0.03861,-0.03697,-0.05819,-0.11385,54.463,39.614
"2025-04-17 02:00:00",17459,12.87531,304,0,-0.03,-0.41,-0.43,-0.03689,-0.03903,-0.05473,-0.11257,54.698,39.036
"2025-04-17 02:30:00",17460,12.8644,304,0,-0.032,-0.48,-0.41,-0.04307,-0.03701,-0.06055,-0.11403,53.833,39.141
"2025-04-17 03:00:00",17461,12.8686,304,0,-0.03,-0.43,-0.41,-0.03883,-0.03701,-0.05461,-0.11403,53.594,39.169
"2025-04-17 03:30:00",17462,12.85852,304,0,-0.034,-0.54,-0.39,-0.04911,-0.03507,-0.06245,-0.11403,53.052,39.031
"2025-04-17 04:00:00",17463,12.86776,304,0,-0.03,-0.45,-0.38,-0.04071,-0.03495,-0.05625,-0.11223,54.321,39.329
"2025-04-17 04:30:00",17464,12.86104,304,0,-0.03,-0.43,-0.41,-0.03851,-0.03683,-0.05619,-0.11223,54.432,39.335
"2025-04-17 05:00:00",17465,12.82495,304,0,-0.03,-0.43,-0.41,-0.03851,-0.03683,-0.05619,-0.11223,53.934,39.247
"2025-04-17 05:30:00",17466,12.85769,304,0,-0.029,-0.45,-0.36,-0.04053,-0.03287,-0.05605,-0.11205,54.637,39.134
"2025-04-17 06:00:00",17467,12.85601,304,0,-0.029,-0.45,-0.36,-0.04085,-0.03311,-0.05841,-0.11085,54.407,39.148
"2025-04-17 06:30:00",17468,12.85097,304,0,-0.032,-0.47,-0.41,-0.04277,-0.03697,-0.05825,-0.11403,54.022,39.182
"2025-04-17 07:00:00",17469,12.84761,304,0,-0.029,-0.42,-0.4,-0.03771,-0.03645,-0.05523,-0.11169,55.3,39.797
"2025-04-17 07:30:00",17470,12.84425,304,0,-0.028,-0.41,-0.38,-0.03749,-0.03425,-0.05315,-0.10985,55.721,40.216
"2025-04-17 08:00:00",17471,12.85265,304,0,-0.027,-0.39,-0.37,-0.03499,-0.03401,-0.05067,-0.10935,55.343,39.532
"2025-04-17 08:30:00",17472,12.81823,304,0,-0.025,-0.38,-0.31,-0.03433,-0.02789,-0.04807,-0.10537,56.486,40.007
"2025-04-17 09:00:00",17473,12.86188,304,0,-0.024,-0.36,-0.32,-0.03267,-0.02957,-0.04833,-0.10343,56.661,39.934
"2025-04-17 09:30:00",17474,12.86608,304,0,-0.027,-0.41,-0.35,-0.03683,-0.03157,-0.05053,-0.10671,55.589,40.093
"2025-04-17 10:00:00",17475,12.87447,304,0,-0.025,-0.38,-0.33,-0.03479,-0.02983,-0.05053,-0.10685,57.049,40.737
"2025-04-17 10:30:00",17476,12.87447,304,0,-0.025,-0.4,-0.31,-0.03657,-0.02789,-0.05037,-0.10671,56.195,40.392
"2025-04-17 11:00:00",17477,12.88371,304,0,-0.026,-0.42,-0.3,-0.03841,-0.02777,-0.05389,-0.10635,55.962,40.166
"2025-04-17 11:30:00",17478,12.89378,304,0,-0.023,-0.36,-0.28,-0.03259,-0.02593,-0.04827,-0.10343,56.996,39.714
"2025-04-17 12:00:00",17479,12.89798,304,0,-0.042,-0.86,-0.23,-0.07707,-0.02151,-0.08221,-0.09851,57.143,40.688
"2025-04-17 12:30:00",17480,12.90553,304,0,0.011,0.21,0.08,0.01901,0.00667,-99,-0.07619,-99,42.169
"2025-04-17 13:00:00",17481,12.88035,304,0,-0.044,-0.63,-0.6,-0.05677,-0.05399,-0.07599,-0.12475,51.832,39.204
"2025-04-17 13:30:00",17482,12.91645,304,0,-0.06,-1.22,-0.3,-0.10851,-0.02731,-0.10983,-0.09645,56.185,42.02
"2025-04-17 14:00:00",17483,12.924,304,0,0.017,0.77,-0.5,0.06773,-0.04527,0.01937,-0.12099,62.392,39.134
"2025-04-17 14:30:00",17484,12.92232,304,0,-0.098,-1.6,-1.01,-0.14231,-0.09007,-0.14243,-0.14263,47.053,38.363
"2025-04-17 15:00:00",17485,12.93239,304,0,0.093,2.22,-0.01,0.19618,-0.00185,-99,-0.09813,-99,41.07
"2025-04-17 15:30:00",17486,12.92064,304,0,0.043,1.04,-0.01,0.09216,-0.00167,-99,-0.08357,-99,43.262
"2025-04-17 16:00:00",17487,12.89882,304,0,-0.06,-1.13,-0.43,-0.10107,-0.03903,-0.10599,-0.10899,53.039,40.008
"2025-04-17 16:30:00",17488,12.93407,304,0,-0.046,-0.62,-0.66,-0.05555,-0.05921,-0.07509,-0.13759,50.647,38.277
"2025-04-17 17:00:00",17489,12.92484,304,0,-0.005,0.24,-0.51,0.02142,-0.04559,-0.01217,-0.12459,54.411,38.759
"2025-04-17 17:30:00",17490,12.93156,304,0,-0.002,0,-0.08,0,-0.00761,-0.01411,-0.09927,60.855,40.29
"2025-04-17 18:00:00",17491,12.92652,304,0,-0.016,-0.15,-0.34,-0.01411,-0.03133,-0.03679,-0.11159,55.052,39.151
"2025-04-17 18:30:00",17492,12.924,304,0,-0.039,-0.56,-0.52,-0.05001,-0.04685,-0.06973,-0.12161,52.083,38.64
"2025-04-17 19:00:00",17493,12.91896,304,0,-0.037,-0.57,-0.45,-0.05099,-0.04057,-0.06847,-0.11817,52.478,38.612
"2025-04-17 19:30:00",17494,12.91728,304,0,-0.035,-0.55,-0.4,-0.04933,-0.03627,-0.06677,-0.11763,52.989,38.562
"2025-04-17 20:00:00",17495,12.91057,304,0,-0.035,-0.52,-0.46,-0.04665,-0.04197,-0.06225,-0.11721,53.661,38.566
"2025-04-17 20:30:00",17496,12.8963,304,0,-0.035,-0.54,-0.42,-0.04829,-0.03771,-0.06381,-0.11497,53.568,39.546
"2025-04-17 21:00:00",17497,12.89882,304,0,-0.032,-0.49,-0.41,-0.04395,-0.03757,-0.05957,-0.11497,53.648,39.783
"2025-04-17 21:30:00",17498,12.8921,304,0,-0.033,-0.46,-0.46,-0.04153,-0.04151,-0.06123,-0.11497,53.297,39.69
"2025-04-17 22:00:00",17499,12.86104,304,0,-0.031,-0.46,-0.39,-0.04127,-0.03537,-0.05901,-0.11159,54.371,39.689
"2025-04-17 22:30:00",17500,12.88035,304,0,-0.032,-0.48,-0.41,-0.04293,-0.03717,-0.06055,-0.11463,54.083,39.649
"2025-04-17 23:00:00",17501,12.87363,304,0,-0.03,-0.45,-0.39,-0.04095,-0.03521,-0.05863,-0.11441,53.881,39.601
"2025-04-17 23:30:00",17502,12.87447,304,0,-0.03,-0.45,-0.39,-0.04053,-0.03499,-0.05819,-0.11403,53.716,39.954
"2025-04-18 00:00:00",17503,12.86104,304,0,-0.03,-0.45,-0.38,-0.04035,-0.03487,-0.05793,-0.11085,55.879,39.242
"2025-04-18 00:30:00",17504,12.86356,304,0,-0.031,-0.47,-0.38,-0.04215,-0.03475,-0.05781,-0.11223,54.785,39.795
"2025-04-18 01:00:00",17505,12.8686,304,0,-0.029,-0.42,-0.4,-0.03847,-0.03667,-0.05819,-0.11223,54.727,39.48
"2025-04-18 01:30:00",17506,12.86104,304,0,-0.03,-0.45,-0.4,-0.04053,-0.03667,-0.05619,-0.11205,55.33,39.68
"2025-04-18 02:00:00",17507,12.8644,304,0,-0.031,-0.45,-0.41,-0.04053,-0.03679,-0.05619,-0.11223,54.976,39.173
"2025-04-18 02:30:00",17508,12.8686,304,0,-0.031,-0.44,-0.43,-0.04025,-0.03867,-0.05593,-0.11371,53.862,39.586
"2025-04-18 03:00:00",17509,12.86524,304,0,-0.029,-0.42,-0.38,-0.03833,-0.03475,-0.05593,-0.10887,54.597,39.359
"2025-04-18 03:30:00",17510,12.85936,304,0,-0.03,-0.44,-0.4,-0.04025,-0.03667,-0.05793,-0.11223,54.368,39.791
"2025-04-18 04:00:00",17511,12.84929,304,0,-0.031,-0.45,-0.43,-0.04071,-0.03871,-0.05825,-0.11555,54.734,39.639
"2025-04-18 04:30:00",17512,12.84929,304,0,-0.031,-0.45,-0.43,-0.04095,-0.03885,-0.06055,-0.11427,53.606,38.924
"2025-04-18 05:00:00",17513,12.85852,304,0,-0.031,-0.43,-0.43,-0.03861,-0.03879,-0.05625,-0.11385,54.099,39.268
"2025-04-18 05:30:00",17514,12.85433,304,0,-0.029,-0.4,-0.43,-0.03663,-0.03885,-0.05641,-0.11257,54.564,39.32
"2025-04-18 06:00:00",17515,12.85265,304,0,-0.029,-0.44,-0.38,-0.04015,-0.03475,-0.05573,-0.11205,54.606,39.62
"2025-04-18 06:30:00",17516,12.85349,304,0,-0.029,-0.42,-0.4,-0.03815,-0.03653,-0.05389,-0.11205,54.847,39.748
"2025-04-18 07:00:00",17517,12.85097,304,0,-0.028,-0.39,-0.4,-0.03541,-0.03619,-0.05123,-0.10833,55.896,40.241
"2025-04-18 07:30:00",17518,12.85265,304,0,-0.028,-0.41,-0.37,-0.03691,-0.03393,-0.05259,-0.10801,56.971,40.247
"2025-04-18 08:00:00",17519,12.85601,304,0,-0.027,-0.38,-0.37,-0.03437,-0.03353,-0.04827,-0.10569,56.626,40.149
"2025-04-18 08:30:00",17520,12.8644,304,0,-0.024,-0.35,-0.34,-0.03211,-0.03123,-0.04597,-0.10507,57.497,40.474
"2025-04-18 09:00:00",17521,12.8686,304,0,-0.022,-0.33,-0.28,-0.03039,-0.02573,-0.04621,-0.10195,56.851,40.794
"2025-04-18 09:30:00",17522,12.8686,304,0,-0.027,-0.4,-0.35,-0.03667,-0.03149,-0.05239,-0.10523,56.251,40.191
"2025-04-18 10:00:00",17523,12.85013,304,0,-0.025,-0.38,-0.32,-0.03449,-0.02955,-0.05027,-0.10507,57.047,40.175
"2025-04-18 10:30:00",17524,12.88958,304,0,-0.025,-0.4,-0.3,-0.03645,-0.02771,-0.05027,-0.10489,57.443,40.165
"2025-04-18 11:00:00",17525,12.88706,304,0,-0.025,-0.41,-0.29,-0.03717,-0.02611,-0.05295,-0.10555,55.768,40.79
"2025-04-18 11:30:00",17526,12.89378,304,0,-0.024,-0.38,-0.3,-0.03449,-0.02781,-0.05027,-0.10523,57.357,39.41
"2025-04-18 12:00:00",17527,12.90385,304,0,-0.034,-0.69,-0.19,-0.06201,-0.01767,-0.06635,-0.09359,59.204,42.585
"2025-04-18 12:30:00",17528,12.91141,304,0,-0.003,-0.12,0.02,-0.01161,0.0017,-99,-0.07837,-99,41.942
"2025-04-18 13:00:00",17529,12.88203,304,0,-0.054,-0.9,-0.54,-0.08077,-0.04875,-0.09235,-0.12061,51.413,38.634
"2025-04-18 13:30:00",17530,12.924,304,0,-0.037,-0.68,-0.3,-0.06111,-0.02727,-0.07071,-0.10277,57.064,41.174
"2025-04-18 14:00:00",17531,12.91057,304,0,0.003,0.3,-0.31,0.02656,-0.02863,-0.00377,-0.11035,63.237,39.02
"2025-04-18 14:30:00",17532,12.91309,304,0,-0.086,-1.47,-0.81,-0.13107,-0.07249,-0.12575,-0.13397,47.714,39.181
"2025-04-18 15:00:00",17533,12.92652,304,0,0.069,1.64,0.02,0.14533,0.00181,-99,-0.08947,-99,41.323
"2025-04-18 15:30:00",17534,12.924,304,0,-0.033,-0.62,-0.24,-0.05619,-0.02255,-99,-0.09475,-99,41.796
"2025-04-18 16:00:00",17535,12.92064,304,0,-0.089,-1.6,-0.73,-0.14273,-0.06521,-0.13507,-0.13025,48.308,39.061
"2025-04-18 16:30:00",17536,12.91393,304,0,-0.053,-0.86,-0.56,-0.07671,-0.05001,-0.08813,-0.12499,50.406,38.61
"2025-04-18 17:00:00",17537,12.92316,304,0,-0.042,-0.58,-0.6,-0.05183,-0.05355,-0.07377,-0.12761,50.887,38.784
"2025-04-18 17:30:00",17538,12.91141,304,0,-0.013,-0.12,-0.3,-0.01157,-0.02747,-0.02817,-0.11043,58.271,38.962
"2025-04-18 18:00:00",17539,12.88706,304,0,-0.033,-0.47,-0.44,-0.04215,-0.03965,-0.05805,-0.11549,53.522,38.551
"2025-04-18 18:30:00",17540,12.91309,304,0,-0.04,-0.61,-0.49,-0.05527,-0.04421,-0.07273,-0.11777,51.727,39.622
"2025-04-18 19:00:00",17541,12.91309,304,0,-0.033,-0.5,-0.42,-0.04515,-0.03811,-0.06509,-0.11625,54.384,39.318
"2025-04-18 19:30:00",17542,12.91057,304,0,-0.033,-0.49,-0.44,-0.04419,-0.03975,-0.06001,-0.11721,55.268,39.787
"2025-04-18 20:00:00",17543,12.90805,304,0,-0.031,-0.48,-0.39,-0.04345,-0.03541,-0.05929,-0.11215,54.812,39.024
"2025-04-18 20:30:00",17544,12.90385,304,0,-0.033,-0.51,-0.39,-0.04569,-0.03537,-0.05945,-0.11367,54.322,40.064
"2025-04-18 21:00:00",17545,12.89882,304,0,-0.029,-0.43,-0.39,-0.03893,-0.03521,-0.05493,-0.11173,54.519,39.951
"2025-04-18 21:30:00",17546,12.89294,304,0,-0.031,-0.45,-0.43,-0.04095,-0.03903,-0.05685,-0.11483,55.054,40.226
"2025-04-18 22:00:00",17547,12.89042,304,0,-0.033,-0.48,-0.43,-0.04307,-0.03903,-0.05901,-0.11345,54.552,39.466
"2025-04-18 22:30:00",17548,12.87783,304,0,-0.031,-0.45,-0.41,-0.04103,-0.03709,-0.05699,-0.11345,55.032,39.394
"2025-04-18 23:00:00",17549,12.88539,304,0,-0.031,-0.43,-0.43,-0.03893,-0.03893,-0.05699,-0.11311,55.118,39.467
"2025-04-18 23:30:00",17550,12.88623,304,0,-0.03,-0.42,-0.43,-0.03847,-0.03879,-0.05451,-0.11311,55.923,39.715
"2025-04-19 00:00:00",17551,12.89126,304,0,-0.029,-0.42,-0.4,-0.03801,-0.03653,-0.05399,-0.11257,56.132,40.896
"2025-04-19 00:30:00",17552,12.88623,304,0,-0.029,-0.42,-0.4,-0.03811,-0.03645,-0.05593,-0.11085,56.381,39.358
"2025-04-19 01:00:00",17553,12.88706,304,0,-0.028,-0.4,-0.38,-0.03627,-0.03475,-0.05235,-0.10955,54.734,39.909
"2025-04-19 01:30:00",17554,12.87363,304,0,-0.029,-0.42,-0.4,-0.03847,-0.03667,-0.05451,-0.11275,54.421,39.445
"2025-04-19 02:00:00",17555,12.88623,304,0,-0.03,-0.47,-0.36,-0.04249,-0.03287,-0.05641,-0.10821,54.244,40.233
"2025-04-19 02:30:00",17556,12.88203,304,0,-0.031,-0.45,-0.43,-0.04085,-0.03879,-0.05685,-0.11141,53.954,39.132
"2025-04-19 03:00:00",17557,12.88035,304,0,-0.032,-0.47,-0.41,-0.04265,-0.03683,-0.05851,-0.11141,55.088,39.041
"2025-04-19 03:30:00",17558,12.87867,304,0,-0.034,-0.52,-0.43,-0.04695,-0.03871,-0.06267,-0.11463,54.957,39.717
"2025-04-19 04:00:00",17559,12.88203,304,0,-0.03,-0.45,-0.4,-0.04035,-0.03667,-0.05825,-0.10989,56.123,39.812
"2025-04-19 04:30:00",17560,12.88119,304,0,-0.03,-0.45,-0.39,-0.04071,-0.03499,-0.05673,-0.11173,56.017,40.374
"2025-04-19 05:00:00",17561,12.87447,304,0,-0.029,-0.4,-0.41,-0.03653,-0.03697,-0.05273,-0.11173,56.214,38.938
"2025-04-19 05:30:00",17562,12.87531,304,0,-0.033,-0.48,-0.43,-0.04317,-0.03893,-0.05911,-0.11173,55.141,39.759
"2025-04-19 06:00:00",17563,12.87447,304,0,-0.031,-0.48,-0.39,-0.04317,-0.03511,-0.06113,-0.11193,54.135,39.72
"2025-04-19 06:30:00",17564,12.87615,304,0,-0.032,-0.47,-0.41,-0.04265,-0.03697,-0.05667,-0.11173,54.345,39.374
"2025-04-19 07:00:00",17565,12.86188,304,0,-0.029,-0.44,-0.36,-0.03975,-0.03259,-0.05565,-0.10775,56.968,40.258
"2025-04-19 07:30:00",17566,12.87363,304,0,-0.033,-0.5,-0.4,-0.04475,-0.03657,-0.06055,-0.11127,53.999,39.842
"2025-04-19 08:00:00",17567,12.87363,304,0,-0.027,-0.41,-0.34,-0.03743,-0.03055,-0.05153,-0.10775,56.77,40.877
"2025-04-19 08:30:00",17568,12.87447,304,0,-0.027,-0.43,-0.31,-0.03893,-0.02831,-0.05103,-0.10703,56.391,39.787
