"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2024-05-11 03:30:00",456,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 04:00:00",457,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 04:30:00",458,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 05:00:00",459,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 05:30:00",460,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 06:00:00",461,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 06:30:00",462,12.32,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 07:00:00",463,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 07:30:00",464,12.32,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 08:00:00",465,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 08:30:00",466,12.32,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 09:00:00",467,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 09:30:00",468,12.33,405,1,-99,-99,-99,-99,-99,-0.823,-2.718,31.46,69.66
"2024-05-11 10:00:00",469,12.33,405,1,-99,-99,-99,-99,-99,-99,-3.178,-99,54.59
"2024-05-11 10:30:00",470,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,56.39
"2024-05-11 11:00:00",471,12.33,405,1,-5.934,-9.49,-30.84,-0.841,-2.731,-0.542,-2.493,55.16,55.21
"2024-05-11 11:30:00",472,12.34,405,1,-5.101,0.13,-35.4,0.012,-3.134,0.91,-2.386,56.61,54.83
"2024-05-11 12:00:00",473,12.33,405,1,1.382,8.91,-99,-99,-99,1.012,-1.026,54.98,50.65
"2024-05-11 12:30:00",474,12.33,405,1,-3.479,-23.07,0.69,-2.043,0.061,-99,-99,59.02,53.81
"2024-05-11 13:00:00",475,12.34,405,1,3.264,16.95,4.38,1.5,0.388,-99,-99,55.93,52.34
"2024-05-11 13:30:00",476,12.34,405,1,1.91,12.31,-99,1.09,-99,-99,-99,54.38,50.05
"2024-05-11 14:00:00",477,12.34,405,1,0.68,4.14,0.26,0.366,0.023,-99,-99,55.48,52.62
"2024-05-11 14:30:00",478,12.34,405,1,-5.355,-28.8,-6.13,-2.55,-0.544,-99,-99,59.35,53.05
"2024-05-11 15:00:00",479,12.34,405,1,4.15,22.57,4.48,1.997,0.397,-99,-99,53.74,51.6
"2024-05-11 15:30:00",480,12.34,405,1,0.954,-0.96,7.62,-0.086,0.674,-99,-99,54.73,50.77
"2024-05-11 16:00:00",481,12.35,405,1,0.884,-1.22,7.42,-0.108,0.656,-99,-99,55.63,51.15
"2024-05-11 16:30:00",482,12.35,405,1,2.965,11.95,7.68,1.057,0.68,-99,-99,53.76,50.89
"2024-05-11 17:00:00",483,12.35,405,1,-1.376,-1.2,-8.23,-0.107,-0.729,-99,-99,54.44,50.48
"2024-05-11 17:30:00",484,12.35,405,1,2.864,11.27,7.71,0.997,0.682,-99,-99,55.6,50.18
"2024-05-11 18:00:00",485,12.35,405,1,0.415,-99,2.87,-99,0.254,-99,-99,52.67,50.01
"2024-05-11 18:30:00",486,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,53.1,48.98
"2024-05-11 19:00:00",487,12.35,405,1,-1.49,-9.61,0,-0.851,-0.001,-99,-99,51.97,49.83
"2024-05-11 19:30:00",488,12.34,405,1,-99,-99,-99,-99,-99,0.88,-99,53.35,49.02
"2024-05-11 20:00:00",489,12.33,405,1,-3.431,-22.12,-99,-1.959,-99,0.403,-1.24,54.19,48.41
"2024-05-11 20:30:00",490,12.33,405,1,-99,-99,-99,-99,-99,0.754,-1.37,53.37,49.62
"2024-05-11 21:00:00",491,12.33,405,1,-5.426,-7.81,-29.13,-0.692,-2.579,0.033,-2.154,52.78,48.67
"2024-05-11 21:30:00",492,12.32,405,1,-99,-99,-99,-99,-99,0.127,-1.87,51.76,48.89
"2024-05-11 22:00:00",493,12.32,405,1,-99,-99,-99,-99,-99,0.437,-2.382,54.42,49.57
"2024-05-11 22:30:00",494,12.31,405,1,-2.037,-18.07,5.29,-1.6,0.469,0.432,-0.711,53.64,48.8
"2024-05-11 23:00:00",495,12.32,405,1,1.93,12.44,-99,-99,-99,1.895,-99,52.89,48.93
"2024-05-11 23:30:00",496,12.31,405,1,-99,-99,-99,-99,-99,-99,-0.572,52.08,49.58
"2024-05-12 00:00:00",497,12.31,405,1,1.907,12.29,-99,-99,-99,1.189,-1.215,52.99,48.66
"2024-05-12 00:30:00",498,12.3,405,1,-2.559,-16.5,-99,-1.461,-99,0.26,-99,54.32,48.37
"2024-05-12 01:00:00",499,12.3,405,1,-1.599,-3.32,-7.5,-0.295,-0.665,-99,-99,53.34,49.37
"2024-05-12 01:30:00",500,12.3,405,1,-99,-99,-99,-99,-99,-0.443,-1.702,53.18,49.06
"2024-05-12 02:00:00",501,12.3,405,1,-2.576,11.48,-30.12,-99,-2.667,1.077,-2.095,53.5,48.09
"2024-05-12 02:30:00",502,12.3,405,1,-3.142,-23.76,3.76,-2.104,0.332,-99,-99,52.88,49.65
"2024-05-12 03:00:00",503,12.29,405,1,-99,-99,-99,-99,-99,-99,-99,56.52,47.29
"2024-05-12 03:30:00",504,12.3,405,1,-1.582,-99,-10.94,-99,-0.969,-0.098,-1.894,53.51,48.3
"2024-05-12 04:00:00",505,12.3,405,1,-99,-99,-99,-99,-99,0.062,-1.88,54.14,50.01
"2024-05-12 04:30:00",506,12.3,405,1,-3.453,-22.26,-99,-1.971,-99,-0.072,-2.315,46.41,47.18
"2024-05-12 05:00:00",507,12.29,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-12 05:30:00",508,12.29,405,1,-99,-99,-99,-99,-99,0.051,-2.256,50.46,50.72
"2024-05-12 06:00:00",509,12.29,405,1,-99,-99,-99,-99,-99,0.69,-2.656,52.74,49.36
"2024-05-12 06:30:00",510,12.29,405,1,-8.19,-14.26,-41.31,-1.263,-3.657,0.368,-2.227,53.99,49.3
"2024-05-12 07:00:00",511,12.29,405,1,-4.361,-99,-30.15,-99,-2.669,0.177,-2.133,53.61,50.95
"2024-05-12 07:30:00",512,12.29,405,1,-6.16,15.59,-59.3,1.38,-5.25,0.055,-2.175,53.31,48.46
"2024-05-12 08:00:00",513,12.29,405,1,-99,-99,-99,-99,-99,0.346,-1.49,54.77,53.35
"2024-05-12 08:30:00",514,12.29,405,1,-5.111,-99,-35.33,-99,-3.127,-0.027,-2.023,52.61,48.28
"2024-05-12 09:00:00",515,12.29,405,1,3.758,24.22,-65.77,2.143,-5.822,-0.005,-2.837,56.19,47.13
"2024-05-12 09:30:00",516,12.29,405,1,-0.126,-0.82,-99,-0.073,-99,0.008,-1.923,54.29,48.86
"2024-05-12 10:00:00",517,12.29,405,1,0.846,5.45,-99,2.315,-99,1.059,-2.224,56.6,54.31
"2024-05-12 10:30:00",518,12.29,405,1,-8.22,-34.3,-20.03,-3.037,-1.774,0.141,0.695,56.01,52.78
"2024-05-12 11:00:00",519,12.29,405,1,-99,-99,-99,-99,-99,-99,-99,56.07,57.58
"2024-05-12 11:30:00",520,12.29,405,1,-1.167,-99,-8.07,-99,-0.715,-99,-99,60.43,65.43
"2024-05-12 12:00:00",521,12.29,405,1,2.036,13.12,-99,-2.303,-99,1.716,-99,52.46,50.53
"2024-05-12 12:30:00",522,12.3,405,1,-0.779,-99,-5.39,-99,-0.478,-99,-99,63.99,55.65
"2024-05-12 13:00:00",523,12.3,405,1,-5.285,-34.08,0.01,-3.017,0.001,-99,-99,52.18,51.71
"2024-05-12 13:30:00",524,12.3,405,1,0.421,-99,2.91,-99,0.257,-99,-99,52.69,50.76
"2024-05-12 14:00:00",525,12.3,405,1,-99,-99,-99,-99,-99,0.577,-99,53.21,47.64
"2024-05-12 14:30:00",526,12.3,405,1,1.547,9.97,-99,-99,-99,1.521,-99,54.44,51.42
"2024-05-12 15:00:00",527,12.3,405,1,-4.28,-27.59,-99,-2.443,-99,-99,-99,57.98,50.74
"2024-05-12 15:30:00",528,12.3,405,1,-99,-99,-99,-99,-99,-99,-99,54.16,50.93
"2024-05-12 16:00:00",529,12.3,405,1,-99,-99,-99,-99,-99,-99,-99,55.21,50.88
"2024-05-12 16:30:00",530,12.3,405,1,-99,-99,-99,-99,-99,-99,-99,51.67,50.63
"2024-05-12 17:00:00",531,12.3,405,1,-99,-99,-99,-99,-99,-99,-99,55.07,50.23
"2024-05-12 17:30:00",532,12.3,405,1,-3.977,-99,-27.49,-99,-2.434,-99,-99,53.25,50.39
"2024-05-12 18:00:00",533,12.3,405,1,-0.887,-99,-6.14,-99,-0.545,-99,-99,55.22,51.26
"2024-05-12 18:30:00",534,12.3,405,1,1.848,11.91,-99,-0.863,-99,1.226,-99,53.25,49.49
"2024-05-12 19:00:00",535,12.3,405,1,1.787,11.52,-99,-99,-99,1.044,-99,53.47,49.51
"2024-05-12 19:30:00",536,12.3,405,1,3.604,8.53,15.76,-99,-99,1.387,1.584,55.21,50.73
"2024-05-12 20:00:00",537,12.29,405,1,-99,-99,-99,-99,-99,-99,-99,50.92,48.99
"2024-05-12 20:30:00",538,12.29,405,1,2.062,13.29,-99,-99,-99,1.417,0.233,52.37,47.68
"2024-05-12 21:00:00",539,12.29,405,1,-99,-99,-99,-99,-99,0.715,-2.02,52.55,48.22
"2024-05-12 21:30:00",540,12.29,405,1,-99,-99,-99,-99,-99,0.486,-1.199,52.96,48.99
"2024-05-12 22:00:00",541,12.29,405,1,-5.377,3.37,-40.78,0.298,-3.61,0.275,-1.966,52.72,49.12
"2024-05-12 22:30:00",542,12.28,405,1,2.092,13.48,-99,-99,-99,1.001,-1.103,52.22,48.99
"2024-05-12 23:00:00",543,12.28,405,1,2.587,-99,17.88,-99,-99,0.639,1.939,56.56,49.31
"2024-05-12 23:30:00",544,12.28,405,1,-10.63,-14.08,-58.36,-1.247,-5.166,0.528,-1.89,53,49.26
"2024-05-13 00:00:00",545,12.27,405,1,-5.438,-99,-37.59,-99,-3.328,-0.004,-2.527,49.43,47.87
"2024-05-13 00:30:00",546,12.27,405,1,-0.289,-1.87,-99,-0.166,-99,-99,-99,53.81,49.84
"2024-05-13 01:00:00",547,12.27,405,1,0.093,-3.18,4.05,-0.282,0.358,-99,-99,53.84,49.36
"2024-05-13 01:30:00",548,12.26,405,1,2.533,6.33,10.72,0.56,0.949,-99,-99,52.71,48.23
"2024-05-13 02:00:00",549,12.26,405,1,-3.599,-21.88,-1.42,-1.937,-0.126,-99,-99,54.31,48.52
"2024-05-13 02:30:00",550,12.26,405,1,-3.565,-21.66,-1.42,-1.918,-0.127,-99,-99,54.02,48.08
"2024-05-13 03:00:00",551,12.26,405,1,-3.135,-23.45,3.47,-2.077,0.307,-99,-99,53.59,48.9
"2024-05-13 03:30:00",552,12.26,405,1,-1.587,-3.7,-7.01,-0.328,-0.621,-99,-99,52.98,49.23
"2024-05-13 04:00:00",553,12.25,405,1,-1.576,-8.85,-1.41,-0.784,-0.126,-99,-99,53.4,48.91
"2024-05-13 04:30:00",554,12.25,405,1,-1.593,-3.92,-6.81,-0.348,-0.604,-99,-99,53.35,48.87
"2024-05-13 05:00:00",555,12.25,405,1,-3.301,-19.94,-1.44,-1.766,-0.128,-99,-99,52.58,49.19
"2024-05-13 05:30:00",556,12.25,405,1,-1.562,-3.92,-6.6,-0.348,-0.585,-99,-99,53.89,50.29
"2024-05-13 06:00:00",557,12.25,405,1,-3.168,-19.12,-1.4,-1.693,-0.125,-99,-99,54.37,49.15
"2024-05-13 06:30:00",558,12.24,405,1,-3.12,-13.8,-6.77,-1.223,-0.6,-99,-99,55.41,49.98
"2024-05-13 07:00:00",559,12.24,405,1,-1.527,-4,-6.27,-0.355,-0.556,-99,-99,55.55,50.49
"2024-05-13 07:30:00",560,12.24,405,1,-99,-99,-99,-99,-99,-0.192,-2.44,60.39,50.06
"2024-05-13 08:00:00",561,12.24,405,1,-14.3,-44.01,-51.67,-3.896,-4.574,-0.023,-2.462,57.62,51.11
"2024-05-13 08:30:00",562,12.25,405,1,-9.61,-43.92,-19.33,-3.888,-1.711,-0.033,-2.009,57.3,51.71
"2024-05-13 09:00:00",563,12.25,405,1,-99,-99,-99,-99,-99,-99,-99,55.81,51.85
"2024-05-13 09:30:00",564,12.25,405,1,-2.267,-18.62,4.29,-1.649,0.38,-99,-99,-99,-99
"2024-05-13 10:00:00",565,12.25,405,1,0.432,2.33,0.49,0.206,0.043,-99,-99,63.15,59.03
"2024-05-13 10:30:00",566,12.26,405,1,2.878,12.06,6.96,1.068,0.616,-99,-99,50.86,49.3
"2024-05-13 11:00:00",567,12.26,405,1,-2.78,-99,-19.22,-99,-1.702,-99,-99,57.85,56.29
"2024-05-13 11:30:00",568,12.26,405,1,-1.325,-9.15,0.65,-0.811,0.058,-99,-99,57.45,58.8
"2024-05-13 12:00:00",569,12.27,405,1,-0.164,-99,-1.14,-99,-0.101,-99,-99,52.96,50.46
"2024-05-13 12:30:00",570,12.27,405,1,0.655,3.69,0.57,0.326,0.051,-99,-99,-99,57.54
"2024-05-13 13:00:00",571,12.27,405,1,0.013,-99,0.09,-99,0.008,-99,-99,50.28,52.52
"2024-05-13 13:30:00",572,12.27,405,1,-1.172,-7.56,-99,-0.67,-99,-99,-99,53.94,50.35
"2024-05-13 14:00:00",573,12.27,405,1,0.009,0.06,-99,0.005,-99,-99,-99,54.93,50.82
"2024-05-13 14:30:00",574,12.28,405,1,-3.854,-99,-26.64,-99,-2.359,-99,-99,56.38,51.18
"2024-05-13 15:00:00",575,12.28,405,1,-0.955,-1.72,-4.76,-0.153,-0.423,-99,-99,58.5,51.11
"2024-05-13 15:30:00",576,12.27,405,1,-99,-99,-99,-99,-99,-99,-99,56.51,53.86
"2024-05-13 16:00:00",577,12.28,405,1,-7.98,-51.44,-99,-4.554,-99,-99,-99,53.46,52.05
"2024-05-13 16:30:00",578,12.28,405,1,4.34,6.75,22.76,-0.681,2.014,6.462,-99,56.07,52.11
"2024-05-13 17:00:00",579,12.28,405,1,-99,-99,-99,-99,-99,0.524,-99,54.08,50.33
"2024-05-13 17:30:00",580,12.28,405,1,1.269,8.18,-99,1.726,-99,1.422,-99,55.33,49.39
"2024-05-13 18:00:00",581,12.28,405,1,-1.026,-6.62,-99,-0.587,-99,0.283,-1.527,54.53,49.84
"2024-05-13 18:30:00",582,12.28,405,1,4.861,31.33,-99,2.773,-99,0.165,-1.409,54.36,50.61
"2024-05-13 19:00:00",583,12.28,405,1,-99,-99,-99,-99,-99,-99,-1.781,-99,49.96
"2024-05-13 19:30:00",584,12.28,405,1,-99,-99,-99,-99,-99,-99,-3.064,-99,38.79
"2024-05-13 20:00:00",585,12.28,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 20:30:00",586,12.27,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 21:00:00",587,12.26,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 21:30:00",588,12.26,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 22:00:00",589,12.26,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 22:30:00",590,12.25,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 23:00:00",591,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-13 23:30:00",592,12.25,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 00:00:00",593,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 00:30:00",594,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 01:00:00",595,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 01:30:00",596,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 02:00:00",597,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 02:30:00",598,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 03:00:00",599,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 03:30:00",600,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 04:00:00",601,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 04:30:00",602,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 05:00:00",603,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 05:30:00",604,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 06:00:00",605,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 06:30:00",606,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 07:00:00",607,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 07:30:00",608,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 08:00:00",609,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 08:30:00",610,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 09:00:00",611,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 09:30:00",612,12.22,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 10:00:00",613,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 10:30:00",614,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,42.27
"2024-05-14 11:00:00",615,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 11:30:00",616,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 12:00:00",617,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 12:30:00",618,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 13:00:00",619,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 13:30:00",620,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 14:00:00",621,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 14:30:00",622,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 15:00:00",623,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 15:30:00",624,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 16:00:00",625,12.24,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 16:30:00",626,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-14 17:00:00",627,12.23,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
