"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-07-02 07:00:00",1769,11.32,406,0,-0.362,-1.98,-1.95,-0.176,-0.174,-0.258,-0.38,43.5,37.58
"2021-07-02 07:30:00",1770,11.31,406,0,-0.324,-1.61,-1.92,-0.143,-0.171,-0.232,-0.375,45.28,38.69
"2021-07-02 08:00:00",1771,11.31,406,0,-0.307,-1.5,-1.85,-0.134,-0.164,-0.221,-0.369,45.23,38.89
"2021-07-02 08:30:00",1772,11.31,406,0,-0.307,-1.44,-1.92,-0.128,-0.17,-0.222,-0.372,45.89,38.98
"2021-07-02 09:00:00",1773,11.3,406,0,-0.283,-1.28,-1.82,-0.114,-0.162,-0.207,-0.366,47.24,38.67
"2021-07-02 09:30:00",1774,11.3,406,0,-0.297,-1.36,-1.89,-0.121,-0.168,-0.21,-0.37,45.68,39.35
"2021-07-02 10:00:00",1775,11.3,406,0,-0.305,-1.4,-1.94,-0.124,-0.172,-0.219,-0.374,46.53,39.2
"2021-07-02 10:30:00",1776,11.29,406,0,-0.315,-1.51,-1.93,-0.134,-0.171,-0.222,-0.372,44.59,39.09
"2021-07-02 11:00:00",1777,11.28,406,0,-0.278,-1.24,-1.81,-0.111,-0.161,-0.207,-0.364,46.27,39.51
"2021-07-02 11:30:00",1778,11.28,406,0,-0.256,-1.07,-1.75,-0.095,-0.155,-0.187,-0.361,46.58,38.99
"2021-07-02 12:00:00",1779,11.28,406,0,-0.256,-1.03,-1.79,-0.092,-0.159,-0.182,-0.361,46.56,39.39
"2021-07-02 12:30:00",1780,11.27,406,0,-0.23,-0.77,-1.79,-0.069,-0.16,-0.178,-0.367,46.81,39.24
"2021-07-02 13:00:00",1781,11.27,406,0,-0.242,-0.93,-1.74,-0.083,-0.155,-0.178,-0.363,44.79,39.28
"2021-07-02 13:30:00",1782,11.27,406,0,-0.143,-0.03,-1.62,-0.003,-0.145,-0.107,-0.361,48.1,39.28
"2021-07-02 14:00:00",1783,11.27,406,0,-0.108,0.28,-1.56,0.025,-0.139,-0.083,-0.354,47.93,39.52
"2021-07-02 14:30:00",1784,11.26,406,0,-0.041,0.79,-1.37,0.07,-0.122,-0.034,-0.339,50.07,40.41
"2021-07-02 15:00:00",1785,11.27,406,0,-0.013,1.1,-1.39,0.097,-0.123,-0.022,-0.347,47.37,39.79
"2021-07-02 15:30:00",1786,11.26,406,0,-0.028,0.9,-1.34,0.08,-0.119,-0.031,-0.341,46.73,39.73
"2021-07-02 16:00:00",1787,11.25,406,0,-0.001,1.19,-1.36,0.105,-0.122,-0.02,-0.344,46.64,39.33
"2021-07-02 16:30:00",1788,11.25,406,0,0.004,1.3,-1.41,0.115,-0.126,-0.014,-0.352,46.69,38.96
"2021-07-02 17:00:00",1789,11.25,406,0,0.05,1.7,-1.33,0.151,-0.118,0.014,-0.347,47.32,39.17
"2021-07-02 17:30:00",1790,11.24,406,0,0.017,1.41,-1.38,0.125,-0.123,-0.012,-0.348,45.35,39.28
"2021-07-02 18:00:00",1791,11.24,406,0,0,1.27,-1.42,0.112,-0.127,-0.017,-0.352,46.17,38.75
"2021-07-02 18:30:00",1792,11.23,406,0,-0.045,0.84,-1.47,0.074,-0.131,-0.052,-0.357,45.65,38.5
"2021-07-02 19:00:00",1793,11.23,406,0,-0.084,0.49,-1.52,0.043,-0.135,-0.074,-0.358,46.08,38.91
"2021-07-02 19:30:00",1794,11.22,406,0,-0.09,0.46,-1.56,0.04,-0.139,-0.081,-0.36,45.91,38.33
"2021-07-02 20:00:00",1795,11.22,406,0,-0.113,0.27,-1.61,0.024,-0.143,-0.096,-0.364,46.45,39.13
"2021-07-02 20:30:00",1796,11.22,406,0,-0.085,0.56,-1.61,0.05,-0.143,-0.083,-0.364,45.31,38.3
"2021-07-02 21:00:00",1797,11.22,406,0,-0.155,-0.07,-1.71,-0.007,-0.152,-0.129,-0.37,44.49,39.24
"2021-07-02 21:30:00",1798,11.21,406,0,-0.169,-0.19,-1.74,-0.017,-0.155,-0.132,-0.372,43.82,38.06
"2021-07-02 22:00:00",1799,11.2,406,0,-0.196,-0.43,-1.78,-0.039,-0.159,-0.154,-0.374,44.26,38.34
"2021-07-02 22:30:00",1800,11.2,406,0,-0.215,-0.62,-1.78,-0.056,-0.158,-0.166,-0.374,43.56,38.47
"2021-07-02 23:00:00",1801,11.2,406,0,-0.233,-0.78,-1.81,-0.07,-0.161,-0.171,-0.371,44.76,38.01
"2021-07-02 23:30:00",1802,11.2,406,0,-0.243,-0.86,-1.84,-0.077,-0.164,-0.184,-0.376,44.52,38.86
"2021-07-03 00:00:00",1803,11.18,406,0,-0.243,-0.89,-1.8,-0.079,-0.16,-0.186,-0.369,45.15,38.24
"2021-07-03 00:30:00",1804,11.18,406,0,-0.253,-1.02,-1.77,-0.091,-0.158,-0.191,-0.371,44.93,38.59
"2021-07-03 01:00:00",1805,11.17,406,0,-0.263,-1.06,-1.84,-0.095,-0.164,-0.193,-0.373,45.36,37.77
"2021-07-03 01:30:00",1806,11.17,406,0,-0.264,-1.06,-1.85,-0.095,-0.164,-0.194,-0.375,44.44,38.25
"2021-07-03 02:00:00",1807,11.17,406,0,-0.256,-1.01,-1.81,-0.09,-0.161,-0.19,-0.37,45.59,39.24
"2021-07-03 02:30:00",1808,11.16,406,0,-0.265,-1.05,-1.87,-0.094,-0.167,-0.199,-0.372,44.06,38.14
"2021-07-03 03:00:00",1809,11.16,406,0,-0.27,-1.1,-1.87,-0.098,-0.167,-0.194,-0.373,44.27,38.35
"2021-07-03 03:30:00",1810,11.15,406,0,-0.269,-1.09,-1.88,-0.098,-0.167,-0.202,-0.373,45.37,37.78
"2021-07-03 04:00:00",1811,11.15,406,0,-0.275,-1.16,-1.87,-0.103,-0.166,-0.201,-0.371,44.17,38.66
"2021-07-03 04:30:00",1812,11.14,406,0,-0.275,-1.16,-1.87,-0.104,-0.166,-0.202,-0.371,46.65,38.08
"2021-07-03 05:00:00",1813,11.13,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.199,-0.371,46.61,38.45
"2021-07-03 05:30:00",1814,11.12,406,0,-0.273,-1.14,-1.87,-0.101,-0.167,-0.206,-0.372,43.61,39.19
"2021-07-03 06:00:00",1815,11.12,406,0,-0.269,-1.09,-1.88,-0.098,-0.167,-0.194,-0.373,45.05,39.13
"2021-07-03 06:30:00",1816,11.12,406,0,-0.24,-0.89,-1.77,-0.079,-0.157,-0.181,-0.366,45.58,39.24
"2021-07-03 07:00:00",1817,11.11,406,0,-0.18,-0.34,-1.69,-0.031,-0.151,-0.139,-0.36,45.51,38.75
"2021-07-03 07:30:00",1818,11.09,406,0,-0.093,0.42,-1.55,0.037,-0.138,-0.073,-0.358,46.49,39.58
"2021-07-03 08:00:00",1819,11.09,406,0,-0.017,1.03,-1.36,0.091,-0.121,-0.023,-0.341,49.21,40.11
"2021-07-03 08:30:00",1820,11.09,406,0,0.074,1.91,-1.29,0.169,-0.115,0.035,-0.339,45.76,39.42
"2021-07-03 09:00:00",1821,11.08,406,0,0.13,2.38,-1.18,0.211,-0.105,0.079,-0.335,46.71,39.54
"2021-07-03 09:30:00",1822,11.08,406,0,0.153,2.55,-1.1,0.225,-0.098,0.093,-0.327,48.89,40.05
"2021-07-03 10:00:00",1823,11.15,406,0,0.155,2.52,-1.04,0.223,-0.093,0.108,-0.319,49.02,40.6
"2021-07-03 10:30:00",1824,11.15,406,0,0.211,2.77,-0.68,0.246,-0.062,0.196,-0.287,63.5,42.64
"2021-07-03 11:00:00",1825,11.52,406,0,0.294,3.55,-0.61,0.314,-0.055,-99,-0.278,-99,43.34
"2021-07-03 11:30:00",1826,11.62,406,0,0.229,3,-0.74,0.265,-0.066,0.188,-0.281,49.33,42.19
"2021-07-03 12:00:00",1827,11.43,406,0,0.203,3.08,-1.12,0.272,-0.1,0.113,-0.31,45.14,40.06
"2021-07-03 12:30:00",1828,11.39,406,0,0.259,3.37,-0.81,0.298,-0.073,0.221,-0.305,61.5,41.5
"2021-07-03 13:00:00",1829,11.42,406,0,0.305,3.79,-0.75,0.335,-0.067,0.252,-0.301,59.38,41.19
"2021-07-03 13:30:00",1830,11.4,406,0,0.387,4.8,-0.94,0.425,-0.084,0.241,-0.343,46.77,38.62
"2021-07-03 14:00:00",1831,11.37,406,0,0.182,2.66,-0.89,0.236,-0.08,0.127,-0.31,47.15,40.83
"2021-07-03 14:30:00",1832,11.35,406,0,0.15,2.52,-1.1,0.223,-0.098,0.069,-0.329,41.96,40.04
"2021-07-03 15:00:00",1833,11.34,406,0,0.254,3.64,-1.17,0.322,-0.104,0.134,-0.357,45.86,37.88
"2021-07-03 15:30:00",1834,11.31,406,0,0.089,1.92,-1.13,0.17,-0.101,0.033,-0.33,42.04,38.62
"2021-07-03 16:00:00",1835,11.31,406,0,0.173,2.86,-1.22,0.253,-0.109,0.088,-0.354,44.37,38.45
"2021-07-03 16:30:00",1836,11.29,406,0,0.08,1.99,-1.31,0.176,-0.116,0.024,-0.353,43.52,38.86
"2021-07-03 17:00:00",1837,11.28,406,0,0.022,1.53,-1.46,0.136,-0.13,0,-0.362,47.07,38
"2021-07-03 17:30:00",1838,11.26,406,0,-0.011,1.23,-1.52,0.109,-0.135,-0.032,-0.361,44.33,38
"2021-07-03 18:00:00",1839,11.25,406,0,-0.037,0.98,-1.53,0.086,-0.137,-0.049,-0.365,44.59,38.52
"2021-07-03 18:30:00",1840,11.24,406,0,-0.077,0.6,-1.57,0.053,-0.14,-0.083,-0.371,45.25,37.67
"2021-07-03 19:00:00",1841,11.23,406,0,-0.16,-0.11,-1.72,-0.011,-0.153,-0.127,-0.375,44.22,38.3
"2021-07-03 19:30:00",1842,11.23,406,0,-0.161,-0.19,-1.65,-0.017,-0.147,-0.128,-0.368,43.94,38.44
"2021-07-03 20:00:00",1843,11.22,406,0,-0.196,-0.47,-1.73,-0.043,-0.154,-0.161,-0.374,45.36,38.19
"2021-07-03 20:30:00",1844,11.21,406,0,-0.252,-0.94,-1.85,-0.084,-0.165,-0.194,-0.377,43.21,38.53
"2021-07-03 21:00:00",1845,11.2,406,0,-0.278,-1.13,-1.93,-0.101,-0.172,-0.22,-0.388,42.89,38.22
"2021-07-03 21:30:00",1846,11.2,406,0,-0.292,-1.27,-1.94,-0.113,-0.172,-0.225,-0.389,42.86,37.35
"2021-07-03 22:00:00",1847,11.19,406,0,-0.308,-1.39,-1.99,-0.124,-0.177,-0.225,-0.387,43.08,37.83
"2021-07-03 22:30:00",1848,11.17,406,0,-0.312,-1.46,-1.95,-0.13,-0.173,-0.227,-0.383,43.97,38.3
"2021-07-03 23:00:00",1849,11.17,406,0,-0.311,-1.44,-1.96,-0.129,-0.174,-0.229,-0.382,44.07,37.72
"2021-07-03 23:30:00",1850,11.16,406,0,-0.312,-1.46,-1.95,-0.13,-0.173,-0.225,-0.379,44.88,38.13
"2021-07-04 00:00:00",1851,11.14,406,0,-0.285,-1.29,-1.84,-0.115,-0.164,-0.212,-0.372,45.61,39.27
"2021-07-04 00:30:00",1852,11.13,406,0,-0.289,-1.3,-1.87,-0.116,-0.166,-0.213,-0.371,45.48,38.58
"2021-07-04 01:00:00",1853,11.12,406,0,-0.285,-1.28,-1.84,-0.114,-0.163,-0.215,-0.369,46,38.83
"2021-07-04 01:30:00",1854,11.11,406,0,-0.292,-1.31,-1.89,-0.117,-0.169,-0.211,-0.374,46.23,38.39
"2021-07-04 02:00:00",1855,11.11,406,0,-0.289,-1.29,-1.88,-0.115,-0.168,-0.21,-0.371,45.44,39.36
"2021-07-04 02:30:00",1856,11.11,406,0,-0.285,-1.28,-1.85,-0.115,-0.164,-0.207,-0.369,46.18,39.01
"2021-07-04 03:00:00",1857,11.09,406,0,-0.288,-1.3,-1.86,-0.116,-0.165,-0.211,-0.373,44.82,38.9
"2021-07-04 03:30:00",1858,11.08,406,0,-0.293,-1.32,-1.89,-0.118,-0.168,-0.213,-0.371,44.63,38.97
"2021-07-04 04:00:00",1859,11.07,406,0,-0.302,-1.41,-1.89,-0.125,-0.168,-0.217,-0.372,44.52,38.18
"2021-07-04 04:30:00",1860,11.06,406,0,-0.293,-1.3,-1.91,-0.116,-0.17,-0.209,-0.373,44.18,38.4
"2021-07-04 05:00:00",1861,11.06,406,0,-0.294,-1.33,-1.89,-0.118,-0.168,-0.215,-0.375,44.44,39.18
"2021-07-04 05:30:00",1862,11.06,406,0,-0.299,-1.37,-1.9,-0.122,-0.169,-0.218,-0.375,45.17,38.57
"2021-07-04 06:00:00",1863,11.04,406,0,-0.294,-1.33,-1.89,-0.119,-0.168,-0.218,-0.372,44.65,38.73
"2021-07-04 06:30:00",1864,11.03,406,0,-0.262,-1.07,-1.82,-0.095,-0.162,-0.192,-0.37,45.62,38.86
"2021-07-04 07:00:00",1865,11.03,406,0,-0.227,-0.74,-1.78,-0.066,-0.158,-0.17,-0.368,45.74,38.83
"2021-07-04 07:30:00",1866,11.01,406,0,-0.138,0,-1.59,0,-0.142,-0.108,-0.355,47.22,39.48
"2021-07-04 08:00:00",1867,11.01,406,0,-0.076,0.59,-1.54,0.052,-0.137,-0.049,-0.348,49.57,39.91
"2021-07-04 08:30:00",1868,11,406,0,0.061,1.79,-1.3,0.158,-0.116,0.033,-0.341,48.8,39.82
"2021-07-04 09:00:00",1869,11,406,0,0.149,2.47,-1.06,0.219,-0.095,0.097,-0.327,48.76,40.34
"2021-07-04 09:30:00",1870,11.01,406,0,0.217,3.11,-0.99,0.275,-0.089,0.141,-0.321,48.6,40.19
"2021-07-04 10:00:00",1871,11.06,406,0,0.331,4.09,-0.78,0.362,-0.07,0.238,-0.309,51.62,41.3
"2021-07-04 10:30:00",1872,11.14,406,0,0.277,3.4,-0.63,0.301,-0.057,0.216,-0.289,52.85,41.81
"2021-07-04 11:00:00",1873,11.49,406,0,0.302,3.65,-0.62,0.323,-0.056,0.24,-0.278,54.79,42.67
"2021-07-04 11:30:00",1874,11.56,406,0,0.311,3.68,-0.56,0.326,-0.051,0.262,-0.264,57.41,43.91
"2021-07-04 12:00:00",1875,11.42,406,0,0.3,3.66,-0.66,0.324,-0.059,0.246,-0.275,53.02,43.24
"2021-07-04 12:30:00",1876,11.35,406,0,0.31,3.81,-0.71,0.337,-0.063,0.24,-0.284,50.59,42.36
"2021-07-04 13:00:00",1877,11.31,406,0,0.348,4.15,-0.66,0.367,-0.059,0.262,-0.302,54.08,40.72
"2021-07-04 13:30:00",1878,11.31,406,0,0.459,5.56,-0.96,0.492,-0.086,0.231,-0.352,45.37,38.22
"2021-07-04 14:00:00",1879,11.3,406,0,0.273,3.37,-0.64,0.299,-0.058,0.216,-0.295,50.78,41.72
"2021-07-04 14:30:00",1880,11.28,406,0,0.182,2.77,-1.01,0.245,-0.09,0.122,-0.319,44.29,40.46
"2021-07-04 15:00:00",1881,11.25,406,0,0.326,4.19,-0.95,0.37,-0.085,0.223,-0.339,48.8,38.61
"2021-07-04 15:30:00",1882,11.25,406,0,0.185,2.78,-0.99,0.246,-0.089,0.146,-0.328,49.3,40.24
"2021-07-04 16:00:00",1883,11.23,406,0,0.19,3.01,-1.19,0.267,-0.106,0.082,-0.353,44.22,38.47
"2021-07-04 16:30:00",1884,11.22,406,0,0.126,2.38,-1.22,0.21,-0.109,0.059,-0.351,45.83,38.27
"2021-07-04 17:00:00",1885,11.2,406,0,0.062,1.86,-1.37,0.165,-0.122,0.006,-0.359,44.73,38.41
"2021-07-04 17:30:00",1886,11.2,406,0,0.008,1.31,-1.37,0.116,-0.122,-0.017,-0.357,46.43,38.61
"2021-07-04 18:00:00",1887,11.17,406,0,-0.043,0.94,-1.56,0.083,-0.139,-0.057,-0.37,45.78,38.22
"2021-07-04 18:30:00",1888,11.17,406,0,-0.075,0.63,-1.58,0.056,-0.141,-0.071,-0.368,45.57,37.75
"2021-07-04 19:00:00",1889,11.16,406,0,-0.088,0.45,-1.53,0.04,-0.136,-0.088,-0.368,44.77,38.03
"2021-07-04 19:30:00",1890,11.14,406,0,-0.122,0.21,-1.65,0.019,-0.147,-0.111,-0.368,44.63,38.72
"2021-07-04 20:00:00",1891,11.12,406,0,-0.186,-0.33,-1.77,-0.03,-0.158,-0.154,-0.375,43.55,37.64
"2021-07-04 20:30:00",1892,11.12,406,0,-0.233,-0.78,-1.81,-0.07,-0.161,-0.185,-0.377,44.02,38.26
"2021-07-04 21:00:00",1893,11.12,406,0,-0.249,-0.93,-1.83,-0.083,-0.163,-0.189,-0.38,43.72,38.63
"2021-07-04 21:30:00",1894,11.1,406,0,-0.275,-1.12,-1.91,-0.1,-0.17,-0.205,-0.381,43.79,38.29
"2021-07-04 22:00:00",1895,11.08,406,0,-0.273,-1.16,-1.84,-0.103,-0.163,-0.207,-0.375,44.62,37.87
"2021-07-04 22:30:00",1896,11.07,406,0,-0.263,-1.1,-1.8,-0.098,-0.16,-0.204,-0.378,44.8,37.89
"2021-07-04 23:00:00",1897,11.07,406,0,-0.289,-1.27,-1.9,-0.113,-0.169,-0.21,-0.377,45.04,38.55
"2021-07-04 23:30:00",1898,11.06,406,0,-0.291,-1.28,-1.91,-0.114,-0.17,-0.211,-0.378,44.27,38.36
"2021-07-05 00:00:00",1899,11.04,406,0,-0.296,-1.36,-1.88,-0.121,-0.167,-0.215,-0.379,44.95,38.46
"2021-07-05 00:30:00",1900,11.03,406,0,-0.291,-1.32,-1.87,-0.117,-0.167,-0.215,-0.373,44.48,38.3
"2021-07-05 01:00:00",1901,11.02,406,0,-0.3,-1.4,-1.88,-0.125,-0.167,-0.219,-0.376,44.35,38.69
"2021-07-05 01:30:00",1902,11.01,406,0,-0.296,-1.4,-1.84,-0.125,-0.164,-0.225,-0.377,44.5,38.16
"2021-07-05 02:00:00",1903,11.01,406,0,-0.3,-1.4,-1.88,-0.125,-0.167,-0.222,-0.375,44.16,38.24
"2021-07-05 02:30:00",1904,10.98,406,0,-0.302,-1.4,-1.91,-0.125,-0.17,-0.216,-0.376,44.91,38
"2021-07-05 03:00:00",1905,10.98,406,0,-0.292,-1.35,-1.85,-0.121,-0.165,-0.21,-0.372,45.9,37.9
"2021-07-05 03:30:00",1906,10.97,406,0,-0.293,-1.32,-1.89,-0.118,-0.168,-0.218,-0.373,45.06,38.99
"2021-07-05 04:00:00",1907,10.96,406,0,-0.301,-1.39,-1.91,-0.124,-0.17,-0.217,-0.377,43.84,37.76
"2021-07-05 04:30:00",1908,10.94,406,0,-0.304,-1.42,-1.91,-0.127,-0.17,-0.22,-0.376,44.21,38.71
"2021-07-05 05:00:00",1909,10.93,406,0,-0.306,-1.43,-1.92,-0.127,-0.17,-0.223,-0.376,44.84,38.92
"2021-07-05 05:30:00",1910,10.92,406,0,-0.304,-1.41,-1.92,-0.126,-0.17,-0.22,-0.373,45.39,38.79
"2021-07-05 06:00:00",1911,10.9,406,0,-0.298,-1.36,-1.9,-0.122,-0.169,-0.216,-0.375,45.4,38.8
"2021-07-05 06:30:00",1912,10.9,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.207,-0.37,46.74,39
"2021-07-05 07:00:00",1913,10.9,406,0,-0.247,-0.92,-1.81,-0.082,-0.161,-0.176,-0.365,47.1,39.36
"2021-07-05 07:30:00",1914,10.87,406,0,-0.169,-0.22,-1.7,-0.02,-0.151,-0.116,-0.356,47.93,39.77
"2021-07-05 08:00:00",1915,10.86,406,0,-0.082,0.49,-1.5,0.044,-0.134,-0.052,-0.342,49.88,39.96
"2021-07-05 08:30:00",1916,10.85,406,0,-0.016,1,-1.31,0.089,-0.117,-0.009,-0.328,51.51,41.19
"2021-07-05 09:00:00",1917,10.83,406,0,0.05,1.59,-1.21,0.141,-0.108,0.042,-0.327,49.69,40.87
"2021-07-05 09:30:00",1918,10.84,406,0,0.299,3.78,-0.8,0.334,-0.072,0.199,-0.311,50.32,40.51
"2021-07-05 10:00:00",1919,10.89,406,0,0.315,3.93,-0.79,0.348,-0.071,0.225,-0.305,50.34,41.11
"2021-07-05 10:30:00",1920,11.01,406,0,0.38,4.4,-0.57,0.39,-0.051,0.258,-0.292,48.01,41.28
"2021-07-05 11:00:00",1921,11.33,406,0,0.396,4.63,-0.65,0.41,-0.059,0.287,-0.289,50.84,41.88
"2021-07-05 11:30:00",1922,11.39,406,0,0.349,3.99,-0.47,0.353,-0.042,0.294,-0.264,57.53,43.78
"2021-07-05 12:00:00",1923,11.29,406,0,0.366,4.26,-0.58,0.377,-0.053,0.275,-0.276,50.54,42.43
"2021-07-05 12:30:00",1924,11.25,406,0,0.317,3.86,-0.69,0.341,-0.062,0.233,-0.289,49.58,41.62
"2021-07-05 13:00:00",1925,11.21,406,0,0.365,4.4,-0.74,0.389,-0.067,0.243,-0.315,48.96,39.76
"2021-07-05 13:30:00",1926,11.21,406,0,0.424,5.27,-1.04,0.466,-0.093,0.222,-0.348,44.08,39.01
"2021-07-05 14:00:00",1927,11.2,406,0,0.247,3.06,-0.6,0.271,-0.054,0.199,-0.29,48.2,41.22
"2021-07-05 14:30:00",1928,11.16,406,0,0.258,3.39,-0.84,0.3,-0.075,0.129,-0.323,43.98,39.32
"2021-07-05 15:00:00",1929,11.15,406,0,0.348,4.24,-0.76,0.375,-0.068,0.26,-0.329,56.47,40.06
"2021-07-05 15:30:00",1930,11.12,406,0,0.247,3.3,-0.86,0.292,-0.077,0.204,-0.322,53.99,40.79
"2021-07-05 16:00:00",1931,11.1,406,0,0.217,3.29,-1.2,0.291,-0.107,0.086,-0.356,43.12,38.46
"2021-07-05 16:30:00",1932,11.09,406,0,0.144,2.63,-1.29,0.232,-0.115,0.067,-0.355,45.31,38.58
"2021-07-05 17:00:00",1933,11.07,406,0,0.063,1.87,-1.37,0.166,-0.122,0.012,-0.36,44.43,38.94
"2021-07-05 17:30:00",1934,11.06,406,0,-0.006,1.25,-1.48,0.11,-0.132,-0.034,-0.366,44.96,38.38
"2021-07-05 18:00:00",1935,11.05,406,0,-0.041,0.92,-1.51,0.082,-0.134,-0.056,-0.366,44.86,38.95
"2021-07-05 18:30:00",1936,11.03,406,0,-0.056,0.79,-1.54,0.07,-0.137,-0.062,-0.367,45.46,38.3
"2021-07-05 19:00:00",1937,11.01,406,0,-0.08,0.6,-1.6,0.053,-0.142,-0.082,-0.37,44.57,38.25
"2021-07-05 19:30:00",1938,11,406,0,-0.123,0.17,-1.61,0.015,-0.144,-0.111,-0.372,45.18,38.6
"2021-07-05 20:00:00",1939,10.98,406,0,-0.186,-0.35,-1.75,-0.032,-0.156,-0.149,-0.38,44.59,38.26
"2021-07-05 20:30:00",1940,10.95,406,0,-0.229,-0.71,-1.84,-0.064,-0.164,-0.179,-0.383,43.31,38.22
"2021-07-05 21:00:00",1941,10.93,406,0,-0.248,-0.89,-1.86,-0.08,-0.165,-0.197,-0.383,44.1,38.18
"2021-07-05 21:30:00",1942,10.92,406,0,-0.262,-1.07,-1.82,-0.095,-0.162,-0.204,-0.383,44.37,38.03
"2021-07-05 22:00:00",1943,10.9,406,0,-0.28,-1.15,-1.93,-0.102,-0.172,-0.2,-0.385,43.77,37.85
"2021-07-05 22:30:00",1944,10.89,406,0,-0.289,-1.27,-1.9,-0.114,-0.169,-0.21,-0.381,44.55,38.22
"2021-07-05 23:00:00",1945,10.88,406,0,-0.293,-1.26,-1.96,-0.112,-0.174,-0.213,-0.384,44.42,38.08
"2021-07-05 23:30:00",1946,10.85,406,0,-0.286,-1.26,-1.88,-0.112,-0.168,-0.214,-0.378,43.94,38.28
"2021-07-06 00:00:00",1947,10.83,406,0,-0.29,-1.26,-1.92,-0.113,-0.171,-0.211,-0.38,44.63,38.13
"2021-07-06 00:30:00",1948,10.81,406,0,-0.281,-1.23,-1.86,-0.11,-0.166,-0.21,-0.373,44.01,38.5
"2021-07-06 01:00:00",1949,10.79,406,0,-0.291,-1.32,-1.87,-0.118,-0.166,-0.214,-0.373,44.2,38.69
"2021-07-06 01:30:00",1950,10.76,406,0,-0.291,-1.32,-1.87,-0.118,-0.167,-0.215,-0.373,44.71,38.37
"2021-07-06 02:00:00",1951,10.75,406,0,-0.294,-1.37,-1.85,-0.122,-0.164,-0.213,-0.374,45.03,38.7
"2021-07-06 02:30:00",1952,10.73,406,0,-0.29,-1.33,-1.85,-0.118,-0.165,-0.213,-0.373,44.4,38.9
"2021-07-06 03:00:00",1953,10.7,406,0,-0.294,-1.33,-1.89,-0.118,-0.168,-0.211,-0.371,46.27,39.36
"2021-07-06 03:30:00",1954,10.66,406,0,-0.284,-1.28,-1.83,-0.115,-0.163,-0.205,-0.372,45.17,38.68
"2021-07-06 04:00:00",1955,10.6,406,0,-0.269,-1.12,-1.84,-0.1,-0.164,-0.198,-0.368,46.14,39.24
"2021-07-06 04:30:00",1956,10.57,406,0,-0.277,-1.2,-1.84,-0.107,-0.164,-0.202,-0.372,46.55,38.97
"2021-07-06 05:00:00",1957,10.51,406,0,-0.271,-1.12,-1.87,-0.1,-0.167,-0.198,-0.37,44.89,39.65
"2021-07-06 05:30:00",1958,10.4,406,0,-0.27,-1.1,-1.87,-0.099,-0.166,-0.196,-0.37,45.38,38.62
"2021-07-06 06:00:00",1959,10.35,406,0,-0.242,-0.93,-1.75,-0.083,-0.156,-0.189,-0.364,45.32,38.83
"2021-07-06 06:30:00",1960,10.28,406,0,-0.221,-0.73,-1.73,-0.066,-0.154,-0.163,-0.367,46.92,39.34
"2021-07-06 07:00:00",1961,10.22,406,0,-0.185,-0.39,-1.7,-0.035,-0.151,-0.141,-0.363,45.76,39.59
"2021-07-06 07:30:00",1962,10.15,406,0,-0.1,0.34,-1.54,0.03,-0.138,-0.08,-0.355,46.7,39.53
"2021-07-06 08:00:00",1963,10.04,406,0,0,1.18,-1.33,0.104,-0.119,-0.008,-0.336,48.9,40.65
"2021-07-06 08:30:00",1964,9.89,406,0,0.102,2.16,-1.25,0.191,-0.112,0.06,-0.335,49.11,39.88
"2021-07-06 09:00:00",1965,9.89,406,0,0.177,2.69,-0.98,0.238,-0.088,0.117,-0.319,47.91,40.59
"2021-07-06 09:30:00",1966,9.86,406,0,0.23,3.18,-0.93,0.281,-0.083,0.164,-0.317,49.11,40.29
"2021-07-06 10:00:00",1967,10.05,406,0,0.256,3.41,-0.88,0.302,-0.078,0.189,-0.309,50.71,41.48
"2021-07-06 10:30:00",1968,10.22,406,0,0.15,2.29,-0.84,0.203,-0.075,0.133,-0.295,48.93,42.87
"2021-07-06 11:00:00",1969,10.89,406,0,0.306,3.69,-0.62,0.327,-0.056,0.26,-0.283,58.82,42.73
"2021-07-06 11:30:00",1970,11.17,406,0,0.313,3.7,-0.55,0.327,-0.049,0.253,-0.269,56.12,44.44
"2021-07-06 12:00:00",1971,11.15,406,0,0.309,3.74,-0.65,0.331,-0.058,0.231,-0.283,49.87,42.48
"2021-07-06 12:30:00",1972,11.06,406,0,0.291,3.63,-0.73,0.321,-0.065,0.218,-0.291,48.39,41.67
"2021-07-06 13:00:00",1973,11.03,406,0,0.378,4.44,-0.64,0.393,-0.058,0.272,-0.305,51.73,41.71
"2021-07-06 13:30:00",1974,11.01,406,0,0.416,5.13,-0.98,0.454,-0.088,0.208,-0.344,43.4,38.48
"2021-07-06 14:00:00",1975,10.99,406,0,0.309,3.73,-0.64,0.33,-0.057,0.23,-0.302,49.27,41.05
