"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-30 21:00:00",214,12.28,401,0,0.075,0.07,0.29,0.006,0.026,-0.022,-0.108,51.41,39.43
"2021-05-30 21:30:00",215,12.28,401,0,0.037,0,0.18,0,0.016,-0.022,-0.121,52.87,39.48
"2021-05-30 22:00:00",216,12.28,401,0,0.012,0,0.06,0,0.005,-0.026,-0.127,52.82,40.52
"2021-05-30 22:30:00",217,12.27,401,0,-0.012,-0.04,-0.02,-0.004,-0.003,-0.026,-0.134,52.15,39.74
"2021-05-30 23:00:00",218,12.27,401,0,-0.012,-0.01,-0.05,-0.002,-0.005,-0.028,-0.134,51.43,39.13
"2021-05-30 23:30:00",219,12.27,401,0,-0.018,-0.04,-0.05,-0.004,-0.005,-0.026,-0.135,51.99,39.42
"2021-05-31 00:00:00",220,12.27,401,0,-0.047,-0.06,-0.17,-0.006,-0.016,-0.03,-0.142,51.87,39.47
"2021-05-31 00:30:00",221,12.27,401,0,-0.047,-0.04,-0.19,-0.004,-0.018,-0.03,-0.142,52.51,39.54
"2021-05-31 01:00:00",222,12.26,401,0,-0.058,-0.06,-0.22,-0.006,-0.021,-0.028,-0.146,51.97,39.68
"2021-05-31 01:30:00",223,12.26,401,0,-0.043,-0.04,-0.17,-0.004,-0.016,-0.028,-0.144,51.83,39.42
"2021-05-31 02:00:00",224,12.26,401,0,-0.043,-0.04,-0.17,-0.004,-0.016,-0.026,-0.142,51.97,39.67
"2021-05-31 02:30:00",225,12.26,401,0,-0.037,-0.04,-0.14,-0.004,-0.013,-0.028,-0.14,50.95,38.8
"2021-05-31 03:00:00",226,12.26,401,0,-0.047,-0.06,-0.17,-0.006,-0.016,-0.028,-0.142,52.56,39.59
"2021-05-31 03:30:00",227,12.26,401,0,-0.089,-0.09,-0.34,-0.009,-0.031,-0.03,-0.157,51.97,40.09
"2021-05-31 04:00:00",228,12.26,401,0,-0.101,-0.06,-0.43,-0.007,-0.039,-0.032,-0.159,52.66,39.42
"2021-05-31 04:30:00",229,12.25,401,0,-0.07,-0.06,-0.28,-0.006,-0.026,-0.028,-0.148,52.92,39.79
"2021-05-31 05:00:00",230,12.25,401,0,-0.018,-0.01,-0.08,-0.002,-0.008,-0.028,-0.135,51.71,38.58
"2021-05-31 05:30:00",231,12.25,401,0,0.012,0,0.06,0,0.005,-0.024,-0.125,51.92,38.95
"2021-05-31 06:00:00",232,12.25,401,0,0.029,0.02,0.12,0.002,0.01,-0.024,-0.121,51.83,39.43
"2021-05-31 06:30:00",233,12.25,401,0,0.094,0.07,0.38,0.006,0.034,-0.018,-0.107,51.73,39.43
"2021-05-31 07:00:00",234,12.25,401,0,0.182,0.14,0.73,0.013,0.064,-0.016,-0.083,52.62,39.64
"2021-05-31 07:30:00",235,12.25,401,0,0.346,0.24,1.42,0.021,0.126,-0.006,-0.033,52.92,40.36
"2021-05-31 08:00:00",236,12.25,401,0,0.547,0.43,2.19,0.038,0.194,0.006,0.018,53.59,40.62
"2021-05-31 08:30:00",237,12.28,401,0,0.701,0.53,2.83,0.047,0.251,0.017,0.064,53.47,41.59
"2021-05-31 09:00:00",238,12.3,401,0,0.834,0.6,3.4,0.053,0.301,0.023,0.102,53.5,40.78
"2021-05-31 09:30:00",239,12.26,401,0,0.856,0.69,3.41,0.061,0.302,0.024,0.103,53.28,40.98
"2021-05-31 10:00:00",240,12.26,401,0,0.843,0.48,3.57,0.042,0.316,0.02,0.12,55.53,41.58
"2021-05-31 10:30:00",241,12.27,401,0,0.957,0.67,3.92,0.06,0.347,0.029,0.14,53.91,41.61
"2021-05-31 11:00:00",242,12.27,401,0,1.051,0.71,4.33,0.063,0.383,0.034,0.172,55.46,41.5
"2021-05-31 11:30:00",243,12.27,401,0,1.635,2.75,5.01,0.244,0.443,-99,0.214,-99,41.96
"2021-05-31 12:00:00",244,12.28,401,0,1.406,1.26,5.47,0.111,0.484,0.062,0.244,52.92,41.19
"2021-05-31 12:30:00",245,12.28,401,0,1.436,1.17,5.71,0.104,0.506,0.06,0.263,53.01,41.86
"2021-05-31 13:00:00",246,12.27,401,0,1.653,1.46,6.45,0.129,0.571,0.08,0.312,54.44,40.23
"2021-05-31 13:30:00",247,12.27,401,0,1.767,1.31,7.16,0.116,0.633,0.068,0.365,53.14,40.34
"2021-05-31 14:00:00",248,12.28,401,0,1.884,1.64,7.38,0.145,0.653,0.086,0.371,51.92,40.61
"2021-05-31 14:30:00",249,12.28,401,0,1.916,1.7,7.47,0.15,0.661,0.096,0.382,53.37,39.41
"2021-05-31 15:00:00",250,12.27,401,0,1.855,1.61,7.27,0.143,0.644,0.092,0.362,54.3,40.24
"2021-05-31 15:30:00",251,12.27,401,0,1.9,1.57,7.53,0.139,0.667,0.089,0.398,53.99,39.78
"2021-05-31 16:00:00",252,12.26,401,0,1.874,1.69,7.28,0.15,0.644,0.094,0.368,53.15,40.44
"2021-05-31 16:30:00",253,12.26,401,0,1.853,1.66,7.21,0.147,0.638,0.087,0.359,52.67,39.96
"2021-05-31 17:00:00",254,12.26,401,0,1.864,1.65,7.27,0.146,0.643,0.086,0.356,53.3,39.92
"2021-05-31 17:30:00",255,12.26,401,0,1.786,1.52,7.03,0.134,0.622,0.083,0.341,53.87,40.75
"2021-05-31 18:00:00",256,12.26,401,0,1.711,1.53,6.66,0.136,0.589,0.074,0.316,52.56,40.43
"2021-05-31 18:30:00",257,12.26,401,0,1.485,1.25,5.86,0.111,0.519,0.061,0.262,52.67,40.38
"2021-05-31 19:00:00",258,12.25,401,0,1.378,1.14,5.46,0.101,0.483,0.047,0.222,51.69,41.37
"2021-05-31 19:30:00",259,12.25,401,0,1.155,0.95,4.58,0.084,0.405,0.037,0.167,52.42,40.44
"2021-05-31 20:00:00",260,12.25,401,0,0.852,0.67,3.41,0.059,0.301,0.012,0.084,50.66,41.01
"2021-05-31 20:30:00",261,12.25,401,0,0.572,0.48,2.26,0.043,0.2,0.004,0.004,51.65,40.18
"2021-05-31 21:00:00",262,12.24,401,0,0.337,0.2,1.42,0.018,0.125,-0.014,-0.046,50.89,40.01
"2021-05-31 21:30:00",263,12.24,401,0,0.206,0.15,0.84,0.013,0.074,-0.018,-0.082,50.85,39.96
"2021-05-31 22:00:00",264,12.24,401,0,0.076,-0.02,0.39,-0.002,0.034,-0.029,-0.109,51.23,38.83
"2021-05-31 22:30:00",265,12.23,401,0,-0.012,-0.04,-0.02,-0.004,-0.003,-0.031,-0.138,51.07,38.93
"2021-05-31 23:00:00",266,12.23,401,0,-0.072,-0.09,-0.26,-0.009,-0.024,-0.035,-0.149,50.82,38.42
"2021-05-31 23:30:00",267,12.23,401,0,-0.102,-0.14,-0.35,-0.013,-0.032,-0.037,-0.157,51.41,38.85
"2021-06-01 00:00:00",268,12.22,401,0,-0.103,-0.09,-0.41,-0.009,-0.037,-0.032,-0.161,51.56,39.15
"2021-06-01 00:30:00",269,12.22,401,0,-0.131,-0.14,-0.49,-0.013,-0.045,-0.037,-0.164,51.3,38.59
"2021-06-01 01:00:00",270,12.22,401,0,-0.138,-0.19,-0.47,-0.018,-0.042,-0.039,-0.164,51.26,39.12
"2021-06-01 01:30:00",271,12.21,401,0,-0.131,-0.14,-0.49,-0.013,-0.045,-0.037,-0.166,52.09,38.44
"2021-06-01 02:00:00",272,12.21,401,0,-0.148,-0.16,-0.55,-0.015,-0.05,-0.037,-0.17,51.73,39.43
"2021-06-01 02:30:00",273,12.21,401,0,-0.166,-0.16,-0.64,-0.015,-0.058,-0.039,-0.172,52.08,39.11
"2021-06-01 03:00:00",274,12.21,401,0,-0.172,-0.16,-0.67,-0.015,-0.06,-0.039,-0.177,51.08,39.2
"2021-06-01 03:30:00",275,12.21,401,0,-0.196,-0.21,-0.73,-0.02,-0.066,-0.039,-0.181,51.62,39.63
"2021-06-01 04:00:00",276,12.2,401,0,-0.204,-0.19,-0.79,-0.018,-0.071,-0.039,-0.183,51.5,38.53
"2021-06-01 04:30:00",277,12.2,401,0,-0.191,-0.16,-0.76,-0.015,-0.068,-0.037,-0.183,51.85,38.73
"2021-06-01 05:00:00",278,12.2,401,0,-0.214,-0.21,-0.82,-0.02,-0.074,-0.041,-0.187,52.68,38.47
"2021-06-01 05:30:00",279,12.2,401,0,-0.221,-0.21,-0.85,-0.02,-0.076,-0.036,-0.187,51.64,39.51
"2021-06-01 06:00:00",280,12.2,401,0,-0.214,-0.21,-0.82,-0.02,-0.073,-0.04,-0.185,51.5,39.52
"2021-06-01 06:30:00",281,12.19,401,0,-0.187,-0.18,-0.72,-0.017,-0.065,-0.036,-0.176,52.45,39.21
"2021-06-01 07:00:00",282,12.19,401,0,-0.145,-0.13,-0.57,-0.013,-0.051,-0.032,-0.169,53.2,40.5
"2021-06-01 07:30:00",283,12.19,401,0,-0.021,-0.1,0,-0.01,0,-0.024,-0.125,54.91,40.96
"2021-06-01 08:00:00",284,12.19,401,0,0.183,0.09,0.79,0.008,0.07,-0.014,-0.068,53.02,41.29
"2021-06-01 08:30:00",285,12.21,401,0,0.371,0.26,1.52,0.023,0.135,-0.004,-0.022,54.02,41.06
"2021-06-01 09:00:00",286,12.22,401,0,0.622,0.49,2.49,0.043,0.22,0.014,0.041,54.75,40.96
"2021-06-01 09:30:00",287,12.21,401,0,0.635,0.53,2.51,0.047,0.222,0.014,0.039,52.94,41.22
"2021-06-01 10:00:00",288,12.21,401,0,0.757,0.57,3.06,0.05,0.271,0.016,0.08,52.92,41.78
"2021-06-01 10:30:00",289,12.23,401,0,1.052,0.87,4.17,0.077,0.369,0.036,0.152,53.74,40.52
"2021-06-01 11:00:00",290,12.23,401,0,1.366,1.15,5.39,0.102,0.477,0.059,0.24,53.63,41.09
"2021-06-01 11:30:00",291,12.22,401,0,1.848,2.3,6.51,0.204,0.576,0.148,0.318,60.63,41.04
"2021-06-01 12:00:00",292,12.23,401,0,1.761,1.53,6.9,0.135,0.61,0.083,0.339,54.55,40.6
"2021-06-01 12:30:00",293,12.23,401,0,1.967,1.67,7.75,0.148,0.686,0.098,0.406,53.65,40.28
"2021-06-01 13:00:00",294,12.23,401,0,2.064,1.83,8.05,0.162,0.713,0.109,0.42,53.19,39.4
"2021-06-01 13:30:00",295,12.23,401,0,1.835,0.9,7.92,0.08,0.701,0.041,0.433,51.61,39.48
"2021-06-01 14:00:00",296,12.23,401,0,2.141,1.88,8.37,0.166,0.741,0.096,0.431,50.33,39.44
"2021-06-01 14:30:00",297,12.23,401,0,2.202,1.97,8.57,0.174,0.759,0.11,0.448,52.82,38.61
"2021-06-01 15:00:00",298,12.22,401,0,2.167,2,8.37,0.177,0.741,0.111,0.425,52.46,38.93
"2021-06-01 15:30:00",299,12.22,401,0,2.072,1.82,8.1,0.161,0.717,0.101,0.416,52.36,39.65
"2021-06-01 16:00:00",300,12.22,401,0,2.083,1.87,8.1,0.166,0.717,0.104,0.405,52.67,39.29
"2021-06-01 16:30:00",301,12.21,401,0,1.999,1.78,7.79,0.157,0.689,0.098,0.385,53.4,39.61
"2021-06-01 17:00:00",302,12.21,401,0,1.859,1.61,7.29,0.142,0.645,0.088,0.352,53.21,39.15
"2021-06-01 17:30:00",303,12.21,401,0,1.629,1.38,6.42,0.123,0.568,0.067,0.286,51.75,40.03
"2021-06-01 18:00:00",304,12.21,401,0,1.351,1.15,5.32,0.102,0.471,0.049,0.212,52.05,40.17
"2021-06-01 18:30:00",305,12.21,401,0,1.096,0.9,4.35,0.08,0.385,0.035,0.148,52.31,40.33
"2021-06-01 19:00:00",306,12.2,401,0,0.81,0.66,3.22,0.058,0.285,0.019,0.074,51.43,40.54
"2021-06-01 19:30:00",307,12.2,401,0,0.584,0.43,2.37,0.038,0.209,0.002,0.021,50.93,39.88
"2021-06-01 20:00:00",308,12.2,401,0,0.409,0.31,1.65,0.027,0.146,-0.006,-0.031,51.97,39.16
"2021-06-01 20:30:00",309,12.19,401,0,0.244,0.15,1.02,0.014,0.09,-0.017,-0.071,51.08,39.61
"2021-06-01 21:00:00",310,12.19,401,0,0.14,0.1,0.57,0.009,0.05,-0.021,-0.099,51.66,39.1
"2021-06-01 21:30:00",311,12.18,401,0,0.045,-0.02,0.24,-0.002,0.021,-0.025,-0.118,50.52,39.47
"2021-06-01 22:00:00",312,12.18,401,0,-0.008,-0.07,0.03,-0.007,0.003,-0.031,-0.133,50.57,38.27
"2021-06-01 22:30:00",313,12.18,401,0,-0.042,-0.12,-0.08,-0.011,-0.008,-0.033,-0.139,51.77,37.81
"2021-06-01 23:00:00",314,12.18,401,0,-0.041,-0.09,-0.11,-0.009,-0.011,-0.035,-0.143,51.42,39.27
"2021-06-01 23:30:00",315,12.17,401,0,-0.06,-0.09,-0.2,-0.009,-0.019,-0.033,-0.148,51.4,39.26
"2021-06-02 00:00:00",316,12.17,401,0,-0.066,-0.09,-0.23,-0.009,-0.021,-0.031,-0.15,51.26,38.29
"2021-06-02 00:30:00",317,12.17,401,0,-0.091,-0.12,-0.32,-0.011,-0.029,-0.035,-0.154,51.6,38.78
"2021-06-02 01:00:00",318,12.17,401,0,-0.121,-0.17,-0.41,-0.016,-0.037,-0.035,-0.158,51.77,38.54
"2021-06-02 01:30:00",319,12.16,401,0,-0.119,-0.16,-0.41,-0.015,-0.037,-0.037,-0.158,52.03,39.06
"2021-06-02 02:00:00",320,12.16,401,0,-0.127,-0.14,-0.47,-0.013,-0.042,-0.037,-0.165,51.19,38.63
"2021-06-02 02:30:00",321,12.16,401,0,-0.143,-0.16,-0.53,-0.015,-0.048,-0.037,-0.167,51.25,38.69
"2021-06-02 03:00:00",322,12.16,401,0,-0.139,-0.14,-0.53,-0.013,-0.048,-0.037,-0.17,51.42,38.7
"2021-06-02 03:30:00",323,12.15,401,0,-0.167,-0.24,-0.56,-0.022,-0.05,-0.041,-0.172,50.9,38.91
"2021-06-02 04:00:00",324,12.15,401,0,-0.15,-0.19,-0.53,-0.018,-0.048,-0.039,-0.169,51,39.01
"2021-06-02 04:30:00",325,12.15,401,0,-0.169,-0.22,-0.59,-0.02,-0.053,-0.041,-0.172,51.15,39.01
"2021-06-02 05:00:00",326,12.14,401,0,-0.169,-0.22,-0.59,-0.02,-0.053,-0.043,-0.174,51.47,38.91
"2021-06-02 05:30:00",327,12.15,401,0,-0.15,-0.16,-0.56,-0.015,-0.05,-0.035,-0.17,52.55,38.9
"2021-06-02 06:00:00",328,12.14,401,0,-0.139,-0.14,-0.53,-0.013,-0.048,-0.035,-0.167,51.47,38.49
"2021-06-02 06:30:00",329,12.14,401,0,-0.121,-0.14,-0.44,-0.013,-0.039,-0.033,-0.158,52.75,38.53
"2021-06-02 07:00:00",330,12.14,401,0,-0.089,-0.14,-0.29,-0.013,-0.026,-0.033,-0.154,51.9,39.61
"2021-06-02 07:30:00",331,12.14,401,0,-0.018,-0.04,-0.05,-0.004,-0.005,-0.026,-0.134,52.13,39.42
"2021-06-02 08:00:00",332,12.14,401,0,0.022,-0.04,0.15,-0.004,0.013,-0.026,-0.119,52.39,39.57
"2021-06-02 08:30:00",333,12.14,401,0,0.118,0.02,0.55,0.002,0.049,-0.022,-0.089,52.81,40.93
"2021-06-02 09:00:00",334,12.14,401,0,0.387,0.23,1.63,0.021,0.144,-0.004,-0.019,53.59,40.62
"2021-06-02 09:30:00",335,12.15,401,0,0.651,0.51,2.61,0.045,0.231,0.014,0.053,54.29,41.9
"2021-06-02 10:00:00",336,12.15,401,0,0.92,0.66,3.75,0.059,0.332,0.024,0.127,53.32,41.75
"2021-06-02 10:30:00",337,12.18,401,0,1.388,1.11,5.54,0.098,0.49,0.059,0.246,53.97,41.42
"2021-06-02 11:00:00",338,12.17,401,0,1.905,1.66,7.46,0.147,0.661,0.095,0.38,54.11,40.06
"2021-06-02 11:30:00",339,12.16,401,0,2.351,2.78,8.44,0.246,0.747,0.185,0.457,62.4,39.49
"2021-06-02 12:00:00",340,12.17,401,0,2.289,2.18,8.77,0.193,0.776,0.132,0.472,52.83,38.46
"2021-06-02 12:30:00",341,12.18,401,0,2.311,2.1,8.96,0.186,0.793,0.128,0.489,53.13,38.51
"2021-06-02 13:00:00",342,12.17,401,0,2.408,2.42,9.09,0.214,0.804,0.125,0.477,51,38.61
"2021-06-02 13:30:00",343,12.18,401,0,1.93,0.65,8.64,0.057,0.765,0.04,0.484,50.45,38.73
"2021-06-02 14:00:00",344,12.18,401,0,2.281,1.76,9.17,0.156,0.811,0.11,0.501,52.97,38.09
"2021-06-02 14:30:00",345,12.17,401,0,2.369,2.04,9.3,0.18,0.823,0.129,0.5,53.86,38.41
"2021-06-02 15:00:00",346,12.17,401,0,2.332,2.12,9.04,0.187,0.8,0.118,0.474,51.89,38.93
"2021-06-02 15:30:00",347,12.16,401,0,2.333,2.19,8.97,0.194,0.794,0.12,0.467,51.78,38.4
"2021-06-02 16:00:00",348,12.16,401,0,2.252,2.16,8.61,0.192,0.762,0.114,0.439,52.52,38.16
"2021-06-02 16:30:00",349,12.16,401,0,2.102,1.85,8.21,0.164,0.727,0.11,0.416,54.43,38.98
"2021-06-02 17:00:00",350,12.16,401,0,2.056,1.87,7.97,0.165,0.705,0.097,0.391,52.36,38.98
"2021-06-02 17:30:00",351,12.15,401,0,1.88,1.68,7.32,0.149,0.648,0.09,0.343,52.77,39.8
"2021-06-02 18:00:00",352,12.15,401,0,1.681,1.44,6.61,0.127,0.585,0.075,0.303,52.01,39.88
"2021-06-02 18:30:00",353,12.15,401,0,1.539,1.29,6.08,0.114,0.538,0.059,0.263,52.68,40.39
"2021-06-02 19:00:00",354,12.15,401,0,1.272,1.08,5.01,0.096,0.444,0.038,0.182,50.57,41.08
"2021-06-02 19:30:00",355,12.15,401,0,0.906,0.72,3.62,0.064,0.32,0.019,0.093,51.45,41.13
"2021-06-02 20:00:00",356,12.14,401,0,0.478,0.36,1.93,0.032,0.171,-0.002,-0.013,51.96,39.56
"2021-06-02 20:30:00",357,12.14,401,0,0.198,0.13,0.82,0.011,0.072,-0.021,-0.08,51.11,39.55
"2021-06-02 21:00:00",358,12.13,401,0,0.073,0.02,0.33,0.002,0.029,-0.027,-0.117,51.38,38.83
"2021-06-02 21:30:00",359,12.13,401,0,-0.008,-0.07,0.03,-0.007,0.003,-0.035,-0.132,51.55,39
"2021-06-02 22:00:00",360,12.13,401,0,-0.048,-0.12,-0.11,-0.011,-0.011,-0.038,-0.142,51.39,38.42
"2021-06-02 22:30:00",361,12.12,401,0,-0.054,-0.12,-0.14,-0.011,-0.013,-0.035,-0.144,51.55,39.41
"2021-06-02 23:00:00",362,12.12,401,0,-0.071,-0.14,-0.2,-0.013,-0.019,-0.035,-0.147,50.7,39.24
"2021-06-02 23:30:00",363,12.12,401,0,-0.135,-0.17,-0.48,-0.016,-0.043,-0.038,-0.165,50.87,38.47
"2021-06-03 00:00:00",364,12.12,401,0,-0.165,-0.22,-0.57,-0.02,-0.051,-0.042,-0.173,51.3,38.49
"2021-06-03 00:30:00",365,12.11,401,0,-0.169,-0.22,-0.59,-0.02,-0.053,-0.039,-0.173,51.7,38.88
"2021-06-03 01:00:00",366,12.11,401,0,-0.181,-0.22,-0.65,-0.02,-0.058,-0.039,-0.174,51.9,38.68
"2021-06-03 01:30:00",367,12.11,401,0,-0.181,-0.22,-0.65,-0.02,-0.058,-0.039,-0.177,51.69,38.72
"2021-06-03 02:00:00",368,12.1,401,0,-0.198,-0.24,-0.71,-0.022,-0.063,-0.043,-0.178,52.11,38.99
"2021-06-03 02:30:00",369,12.1,401,0,-0.2,-0.22,-0.74,-0.02,-0.066,-0.043,-0.181,51.29,38.58
"2021-06-03 03:00:00",370,12.1,401,0,-0.206,-0.19,-0.8,-0.018,-0.072,-0.037,-0.185,52.12,38.74
"2021-06-03 03:30:00",371,12.1,401,0,-0.217,-0.24,-0.8,-0.022,-0.072,-0.041,-0.184,51.82,38.85
"2021-06-03 04:00:00",372,12.1,401,0,-0.23,-0.27,-0.83,-0.024,-0.074,-0.043,-0.187,51.4,38.84
"2021-06-03 04:30:00",373,12.1,401,0,-0.217,-0.24,-0.8,-0.022,-0.072,-0.042,-0.185,51.3,38.48
"2021-06-03 05:00:00",374,12.09,401,0,-0.223,-0.24,-0.83,-0.022,-0.074,-0.039,-0.188,51.61,39.47
"2021-06-03 05:30:00",375,12.1,401,0,-0.235,-0.24,-0.89,-0.022,-0.079,-0.041,-0.188,51.3,39.99
"2021-06-03 06:00:00",376,12.1,401,0,-0.238,-0.26,-0.88,-0.024,-0.079,-0.043,-0.187,51.53,39.4
"2021-06-03 06:30:00",377,12.09,401,0,-0.208,-0.21,-0.79,-0.02,-0.071,-0.039,-0.181,51.44,39.87
"2021-06-03 07:00:00",378,12.09,401,0,-0.221,-0.24,-0.82,-0.022,-0.074,-0.042,-0.184,51.15,38.59
"2021-06-03 07:30:00",379,12.09,401,0,-0.208,-0.21,-0.79,-0.02,-0.071,-0.039,-0.187,51.88,39.16
"2021-06-03 08:00:00",380,12.09,401,0,-0.16,-0.19,-0.58,-0.017,-0.052,-0.035,-0.165,52.39,39.84
"2021-06-03 08:30:00",381,12.09,401,0,-0.048,-0.09,-0.14,-0.009,-0.013,-0.033,-0.134,51.95,38.57
"2021-06-03 09:00:00",382,12.09,401,0,0.033,-0.02,0.18,-0.002,0.016,-0.029,-0.121,51.47,40.43
"2021-06-03 09:30:00",383,12.09,401,0,0.229,0.1,1,0.009,0.088,-0.016,-0.063,52.41,40.53
"2021-06-03 10:00:00",384,12.1,401,0,0.534,0.35,2.21,0.031,0.196,0,0.008,52.32,40.86
"2021-06-03 10:30:00",385,12.11,401,0,0.75,0.69,2.9,0.061,0.257,0.028,0.058,53.95,40.58
"2021-06-03 11:00:00",386,12.11,401,0,0.939,0.74,3.76,0.066,0.332,0.026,0.113,53.38,41.67
"2021-06-03 11:30:00",387,12.11,401,0,0.999,0.72,4.07,0.064,0.36,0.025,0.141,53.29,42.24
"2021-06-03 12:00:00",388,12.11,401,0,1.098,0.85,4.41,0.075,0.39,0.033,0.157,53.66,41.11
"2021-06-03 12:30:00",389,12.12,401,0,1.402,1.3,5.41,0.115,0.479,0.062,0.224,52.88,42.25
"2021-06-03 13:00:00",390,12.11,401,0,1.389,1.18,5.47,0.105,0.484,0.054,0.22,53.09,40.79
"2021-06-03 13:30:00",391,12.11,401,0,1.466,1.21,5.81,0.108,0.514,0.065,0.257,54.74,39.7
"2021-06-03 14:00:00",392,12.1,401,0,1.427,1.23,5.6,0.109,0.496,0.062,0.227,52.91,39.13
"2021-06-03 14:30:00",393,12.1,401,0,1.344,1.07,5.37,0.094,0.475,0.052,0.224,52.75,40.21
"2021-06-03 15:00:00",394,12.1,401,0,1.419,1.25,5.54,0.111,0.49,0.053,0.22,51.67,40.94
"2021-06-03 15:30:00",395,12.1,401,0,1.245,1.06,4.9,0.094,0.433,0.04,0.182,51.86,40.98
"2021-06-03 16:00:00",396,12.09,401,0,1.073,0.89,4.25,0.079,0.377,0.032,0.139,51.26,40.79
"2021-06-03 16:30:00",397,12.09,401,0,0.881,0.72,3.5,0.063,0.309,0.023,0.091,51.52,40.63
"2021-06-03 17:00:00",398,12.09,401,0,0.246,0.19,0.99,0.017,0.088,-0.018,-0.069,50.89,40.16
"2021-06-03 17:30:00",399,12.09,401,0,-0.075,-0.12,-0.24,-0.012,-0.022,-0.036,-0.153,50.91,38.21
"2021-06-03 18:00:00",400,12.08,401,0,-0.072,-0.09,-0.26,-0.009,-0.024,-0.038,-0.157,50.33,38.61
"2021-06-03 18:30:00",401,12.08,401,0,-0.173,-0.2,-0.63,-0.018,-0.057,-0.042,-0.172,50.49,40.01
"2021-06-03 19:00:00",402,12.07,401,0,-0.179,-0.2,-0.66,-0.018,-0.059,-0.042,-0.174,50.75,37.79
"2021-06-03 19:30:00",403,12.07,401,0,-0.167,-0.2,-0.6,-0.018,-0.054,-0.042,-0.172,50.49,37.79
"2021-06-03 20:00:00",404,12.07,401,0,-0.14,-0.19,-0.48,-0.018,-0.043,-0.042,-0.163,52.63,40.75
"2021-06-03 20:30:00",405,12.07,401,0,-0.16,-0.2,-0.57,-0.018,-0.051,-0.04,-0.172,51.02,39.3
"2021-06-03 21:00:00",406,12.07,401,0,-0.154,-0.17,-0.57,-0.016,-0.052,-0.038,-0.173,50.65,37.12
"2021-06-03 21:30:00",407,12.06,401,0,-0.19,-0.22,-0.69,-0.02,-0.062,-0.042,-0.176,51.39,39.66
"2021-06-03 22:00:00",408,12.06,401,0,-0.185,-0.2,-0.69,-0.018,-0.062,-0.042,-0.179,51.18,39.04
"2021-06-03 22:30:00",409,12.06,401,0,-0.177,-0.22,-0.63,-0.02,-0.057,-0.04,-0.177,53.28,39.33
"2021-06-03 23:00:00",410,12.06,401,0,-0.183,-0.22,-0.66,-0.02,-0.059,-0.042,-0.172,51.89,39.18
"2021-06-03 23:30:00",411,12.05,401,0,-0.177,-0.22,-0.63,-0.02,-0.057,-0.042,-0.179,50.41,39.51
"2021-06-04 00:00:00",412,12.05,401,0,-0.179,-0.2,-0.66,-0.018,-0.059,-0.04,-0.178,51.59,39.2
"2021-06-04 00:30:00",413,12.05,401,0,-0.19,-0.25,-0.66,-0.023,-0.059,-0.042,-0.175,51.95,38
"2021-06-04 01:00:00",414,12.05,401,0,-0.209,-0.25,-0.75,-0.023,-0.067,-0.044,-0.182,51.34,39.61
"2021-06-04 01:30:00",415,12.05,401,0,-0.196,-0.22,-0.72,-0.021,-0.065,-0.042,-0.18,50.71,38.99
"2021-06-04 02:00:00",416,12.05,401,0,-0.198,-0.2,-0.75,-0.018,-0.067,-0.04,-0.184,51.7,39.98
"2021-06-04 02:30:00",417,12.05,401,0,-0.209,-0.25,-0.75,-0.023,-0.067,-0.045,-0.184,51.95,38.31
"2021-06-04 03:00:00",418,12.04,401,0,-0.185,-0.2,-0.69,-0.018,-0.062,-0.04,-0.182,50.93,38.38
"2021-06-04 03:30:00",419,12.04,401,0,-0.202,-0.22,-0.75,-0.021,-0.067,-0.04,-0.18,50.3,38.31
"2021-06-04 04:00:00",420,12.04,401,0,-0.179,-0.17,-0.69,-0.016,-0.062,-0.036,-0.178,51.4,38.17
"2021-06-04 04:30:00",421,12.04,401,0,-0.19,-0.22,-0.69,-0.021,-0.062,-0.04,-0.178,50.76,39.2
"2021-06-04 05:00:00",422,12.04,401,0,-0.19,-0.22,-0.69,-0.021,-0.062,-0.045,-0.176,50.85,39.13
"2021-06-04 05:30:00",423,12.04,401,0,-0.192,-0.2,-0.72,-0.018,-0.065,-0.04,-0.18,52.52,38.72
"2021-06-04 06:00:00",424,12.03,401,0,-0.192,-0.23,-0.69,-0.021,-0.062,-0.041,-0.181,50.7,39.97
"2021-06-04 06:30:00",425,12.03,401,0,-0.179,-0.2,-0.66,-0.018,-0.059,-0.042,-0.178,51.13,39.41
"2021-06-04 07:00:00",426,12.03,401,0,-0.167,-0.2,-0.6,-0.018,-0.054,-0.04,-0.178,51.75,39.2
"2021-06-04 07:30:00",427,12.03,401,0,-0.202,-0.22,-0.75,-0.021,-0.067,-0.045,-0.183,51.44,39.3
"2021-06-04 08:00:00",428,12.03,401,0,-0.214,-0.22,-0.81,-0.021,-0.073,-0.042,-0.189,52.69,39.15
